code,name,type
240004,华宝动力组合混合,主动偏股型
160106,南方高增长混合,主动偏股型
180031,银华中小盘精选混合,主动偏股型
001076,易方达改革红利混合,主动偏股型
660005,农银汇理中小盘混合,主动偏股型
470008,汇添富策略回报混合,主动偏股型
519704,交银先进制造混合,主动偏股型
161606,融通景气,主动偏股型
260101,景顺优选混合,主动偏股型
519993,长信增利动态策略混合,主动偏股型
519679,银河主题策略混合,主动偏股型
121005,国投创新动力混合,主动偏股型
200010,长城双动力混合,主动偏股型
310358,申万新经济,主动偏股型
162006,长城久富核心成长混合,主动偏股型
202011,南方优选价值混合A,主动偏股型
160512,博时卓越品牌混合,主动偏股型
410003,华富成长趋势混合,主动偏股型
688888,浙商聚潮产业成长混合,主动偏股型
163302,大摩资源,主动偏股型
233007,大摩成长,主动偏股型
040025,华安科技动力混合,主动偏股型
160916,大成优选混合,主动偏股型
202019,南方策略优化混合,主动偏股型
410001,华富竞争力,主动偏股型
110015,易方达行业领先企业混合,主动偏股型
165313,建信优势动力混合,主动偏股型
233011,大摩主题优选混合,主动偏股型
233006,大摩领先优势混合,主动偏股型
070019,嘉实价值优势混合,主动偏股型
519664,银河美丽优萃混合A,主动偏股型
580002,东吴价值成长双动力混合,主动偏股型
166801,浙商新思维,主动偏股型
519002,华安安信消费服务混合,主动偏股型
000965,汇丰晋信新动力混合,主动偏股型
050014,博时创业成长混合A,主动偏股型
519668,银河竞争优势成长混合,主动偏股型
519033,海富通国策导向混合,主动偏股型
570008,诺德周期策略混合,主动偏股型
162202,泰达宏利价值优化型周期行业混合,主动偏股型
550003,信诚盛世蓝筹混合,主动偏股型
210003,金鹰行业优势混合,主动偏股型
090009,大成行业轮动混合,主动偏股型
360010,光大均衡精选混合,主动偏股型
519095,新华行业周期轮换混合,主动偏股型
090018,大成新锐产业混合,主动偏股型
450007,国富成长动力混合,主动偏股型
200012,长城中小盘成长混合,主动偏股型
570007,诺德优选30混合,主动偏股型
163818,中银中小盘成长混合,主动偏股型
519987,长信恒利优势混合,主动偏股型
165512,信诚新机遇混合,主动偏股型
620004,金元顺安价值增长混合,主动偏股型
000979,景顺沪港深精选股票,主动偏股型
000309,大摩品质生活精选股票,主动偏股型
001042,华夏领先股票,主动偏股型
001726,汇添富新兴消费股票,主动偏股型
001186,富国文体健康股票,主动偏股型
001490,汇添富国企创新增长股票,主动偏股型
001040,新华策略精选股票,主动偏股型
001195,工银农业产业股票,主动偏股型
000866,华宝高端制造,主动偏股型
001705,泓德战略转型股票,主动偏股型
000586,景顺中小创业板,主动偏股型
001637,嘉实腾讯自选股大数据策略股票,主动偏股型
160133,南方天元,主动偏股型
162208,泰达首选,主动偏股型
160919,大成产业升级股票,主动偏股型
001521,国寿安保成长优选股票,主动偏股型
000628,大成高新技术产业股票,主动偏股型
002229,华夏经济转型股票,主动偏股型
002168,嘉实智能汽车股票,主动偏股型
000828,泰达转型机遇,主动偏股型
001975,景顺环保优势股票,主动偏股型
001626,国泰央企改革股票,主动偏股型
000418,景顺优质成长基金,主动偏股型
000594,摩根进取优选股票,主动偏股型
000761,国富健康优质,主动偏股型
110025,易方达资源行业混合,主动偏股型
000523,国投医疗保健混合,主动偏股型
163001,长信医疗保健行业灵活混合,主动偏股型
110023,易方达医疗保健行业混合,主动偏股型
000251,工银金融地产行业混合,主动偏股型
481013,工银消费服务行业混合,主动偏股型
000083,汇添富消费行业混合,主动偏股型
519929,长信电子信息行业量化灵活混合,主动偏股型
000220,富国医疗保健行业混合,主动偏股型
050026,博时医疗保健行业混合,主动偏股型
000831,工银医疗保健,主动偏股型
110022,易方达消费行业,主动偏股型
001158,工银新材料新能源行业股票,主动偏股型
000513,富国高端制造,主动偏股型
000696,添富环保行业,主动偏股型
001245,工银生态环境行业股票,主动偏股型
000793,工银高端制造,主动偏股型
360001,光大量化,主动偏股型
163110,申万量化,主动偏股型
519975,长信量化中小盘股票,主动偏股型
001050,汇添富成长多因子量化策略股票,主动偏股型
001291,大摩量化多策略股票,主动偏股型
000978,景顺量化精选股票,主动偏股型
001733,泰达宏利量化增强股票,主动偏股型
001421,南方量化成长股票,主动偏股型
002952,建信多因子量化股票,主动偏股型
001917,招商量化精选股票,主动偏股型
002210,创金合信量化多因子股票,主动偏股型
001974,景顺量化新动力股票,主动偏股型
519965,长信量化多策略股票,主动偏股型
002300,长盛医疗行业量化配置股票,主动偏股型
162107,金鹰量化精选股票,主动偏股型
003241,创金合信量化发现灵活混合A,主动偏股型
003242,创金合信量化发现灵活混合C,主动偏股型
070006,嘉实服务,主动偏股型
233001,大摩基础,主动偏股型
001197,长盛转型升级主题灵活混合,主动偏股型
519655,银河现代服务主题灵活混合,主动偏股型
000800,华商未来主题混合,主动偏股型
000063,长盛电子主题,主动偏股型
000977,长城环保主题灵活配置混合,主动偏股型
001125,博时互联网主题灵活配置混合,主动偏股型
519651,银河转型增长主题灵活混合,主动偏股型
001239,长盛国企改革主题灵活混合,主动偏股型
001278,前海清洁能源主题精选灵活混合A,主动偏股型
001892,长盛新兴成长主题灵活混合,主动偏股型
001056,北信健康生活主题灵活混合,主动偏股型
001302,前海金银珠宝主题精选灵活混合A,主动偏股型
001156,申万菱信新能源汽车主题灵活混合,主动偏股型
001445,华安国企改革主题灵活混合,主动偏股型
519644,银河智联主题灵活配置混合,主动偏股型
001979,南方沪港深价值主题灵活混合,主动偏股型
001209,前海一带一路主题精选灵活混合A,主动偏股型
000598,长盛生态环境,主动偏股型
002244,景顺低碳科技主题灵活混合,主动偏股型
000354,长盛城镇化主题混合,主动偏股型
002085,长盛互联网+主题灵活混合,主动偏股型
002190,农银汇理新能源主题灵活混合,主动偏股型
002191,农银汇理物联网主题灵活混合,主动偏股型
002715,新华健康生活主题灵活混合,主动偏股型
001808,银华互联网主题灵活配置混合,主动偏股型
002272,新华科技创新主题灵活混合,主动偏股型
002159,东吴国企改革主题灵活混合,主动偏股型
002567,大成国家安全主题灵活混合,主动偏股型
519642,银河大国智造主题灵活混合,主动偏股型
001954,银华生态环保主题灵活混合,主动偏股型
001154,北信平安中国主题灵活混合,主动偏股型
164403,前海沪港深农业主题精选灵活混合,主动偏股型
001574,中海混改红利主题精选灵活混合,主动偏股型
001978,泰信互联网+主题灵活混合,主动偏股型
001829,北信中国智造主题灵活混合,主动偏股型
001986,前海开源人工智能主题灵活混合,主动偏股型
398051,中海环保,主动偏股型
000886,北信无限互联,主动偏股型
002142,博时外延增长主题灵活混合,主动偏股型
002123,北信外延增长主题灵活混合,主动偏股型
001268,富国国家安全主题混合,主动偏股型
180012,银华富裕主题混合,主动偏股型
001463,光大一带一路战略主题混合,主动偏股型
398061,中海消费主题精选混合,主动偏股型
161818,银华消费主题(母),主动偏股型
000589,光大银发商机主题混合,主动偏股型
519035,富国天博创新主题混合,主动偏股型
001403,招商国企改革主题混合,主动偏股型
519915,富国消费主题,主动偏股型
000017,财通可持续发展主题混合,主动偏股型
290008,泰信发展主题混合,主动偏股型
090016,大成消费主题混合,主动偏股型
202007,南方隆元产业主题混合,主动偏股型
040020,华安升级主题混合,主动偏股型
100039,富国通胀通缩主题轮动混合,主动偏股型
000057,中银消费主题混合,主动偏股型
620008,金元顺安新经济主题混合,主动偏股型
620006,金元顺安消费主题混合,主动偏股型
002621,中欧消费主题股票A,主动偏股型
002595,博时工业4.0主题股票,主动偏股型
001104,华安新丝路主题股票,主动偏股型
000991,工银战略转型主题股票,主动偏股型
001008,工银国企改革主题股票,主动偏股型
001236,博时丝路主题股票A,主动偏股型
001047,光大国企改革主题股票,主动偏股型
001178,前海开源再融资主题精选股票,主动偏股型
000974,安信消费医药主题股票,主动偏股型
000925,汇添富外延增长,主动偏股型
000913,农银汇理医疗保健主题股票,主动偏股型
001028,华安物联网主题股票,主动偏股型
001277,博时国企改革主题股票,主动偏股型
001319,农银汇理信息传媒主题股票,主动偏股型
001072,华安智能装备主题股票,主动偏股型
001043,工银美丽城镇主题股票,主动偏股型
001719,工银国家战略主题股票,主动偏股型
399011,中海医疗保健主题股票,主动偏股型
202202,南方避险,主动股债混合型
163823,中银保本,主动股债混合型
002622,广发稳裕保本混合,主动股债混合型
002560,诺安和鑫保本混合,主动股债混合型
002585,建信安心保本七号混合,主动股债混合型
002363,华安安康保本混合A,主动股债混合型
001734,广发百发大数据策略成长A,主动股债混合型
001323,东吴移动互联灵活配置混合A,主动股债混合型
000994,建信睿盈灵活配置混合A,主动股债混合型
001120,东方睿鑫热点挖掘灵活混合A,主动股债混合型
001815,华泰激励动力灵活配置混合A,主动股债混合型
001394,博时新趋势灵活配置混合A,主动股债混合型
002666,前海沪港深创新成长灵活混合A,主动股债混合型
002598,平安大华智能生活灵活混合A,主动股债混合型
002450,平安大华睿享文娱灵活混合A,主动股债混合型
001635,万家瑞益灵活配置混合A,主动股债混合型
001673,红塔红土优质成长灵活混合A,主动股债混合型
320006,诺安配置,主动股债混合型
166002,中欧新蓝筹A,主动股债混合型
000215,广发趋势优选混合,主动股债混合型
121006,国投稳健,主动股债混合型
050022,博时配置,主动股债混合型
184722,基金久嘉,主动股债混合型
184728,基金鸿阳,主动股债混合型
001769,易方达瑞惠灵活配置混合,主动股债混合型
001772,南方消费活力灵活配置混合,主动股债混合型
001620,嘉实新机遇灵活配置混合,主动股债混合型
505888,嘉实元和,主动股债混合型
163402,兴全趋势,主动股债混合型
169105,东方红睿华沪港深灵活混合,主动股债混合型
001511,兴全新视野灵活配置定开混合,主动股债混合型
001845,国寿安保稳定回报混合A,主动股债混合型
501026,财通多策略福享混合,主动股债混合型
001206,广发聚惠灵活配置混合A,主动股债混合型
002021,华夏回报2,主动股债混合型
000849,汇丰双核策略A,主动股债混合型
001203,东方红稳健精选混合A,主动股债混合型
001763,广发多策略灵活配置混合,主动股债混合型
001136,易方达裕如灵活配置混合,主动股债混合型
001320,工银丰盈回报灵活配置混合,主动股债混合型
001216,易方达新收益灵活配置混合A,主动股债混合型
000436,易方达裕惠回报,主动股债混合型
160722,嘉实惠泽定增灵活配置混合,主动股债混合型
001447,天弘惠利灵活配置混合,主动股债混合型
000571,中邮双动力混合,主动股债混合型
501001,财通多策略精选混合,主动股债混合型
001357,泓德泓富灵活配置混合A,主动股债混合型
001226,中邮稳健添利灵活配置混合,主动股债混合型
001485,华安添颐养老混合,主动股债混合型
003161,南方安泰养老混合,主动股债混合型
040001,华安创新,主动股债混合型
001231,银华泰利灵活配置混合A,主动股债混合型
100029,富国天成,主动股债混合型
002502,中银腾利灵活配置混合A,主动股债混合型
001140,工银总回报灵活配置混合,主动股债混合型
001688,嘉实新起点灵活配置混合A,主动股债混合型
001716,工银新趋势灵活配置混合A,主动股债混合型
200007,长城回报,主动股债混合型
001182,易方达安心回馈混合,主动股债混合型
160518,博时睿远定增灵活配置混合,主动股债混合型
168103,九泰锐益定增灵活配置混合,主动股债混合型
001264,银华恒利灵活配置混合A,主动股债混合型
000708,华安安享灵活配置混合,主动股债混合型
519773,交银数据产业灵活配置混合,主动股债混合型
166019,中欧智选A,主动股债混合型
340001,兴全可转债,主动股债混合型
000763,工银新财富,主动股债混合型
110001,易方达平稳增长,主动股债混合型
001139,华安新动力灵活配置混合,主动股债混合型
002860,前海开源沪港深新机遇灵活混合,主动股债混合型
206001,鹏华弘泰灵活配置混合A,主动股债混合型
260103,景顺平衡,主动股债混合型
000667,工银绝对收益混合发起A,主动股债混合型
202002,南稳贰号,主动股债混合型
001250,天弘新活力灵活配置混合,主动股债混合型
420009,天弘安康养老混合,主动股债混合型
270001,广发聚富,主动股债混合型
001053,南方创新经济灵活配置混合,主动股债混合型
161834,银华鑫锐定增灵活配置混合,主动股债混合型
002049,融通新机遇灵活配置混合,主动股债混合型
000065,国富焦点驱动混合,主动股债混合型
161232,国投瑞盛灵活配置混合,主动股债混合型
000417,国联安新精选混合,主动股债混合型
000714,诺安稳健回报A,主动股债混合型
001679,前海开源中国稀缺资产灵活混合A,主动股债混合型
001215,博时沪港深优质企业灵活混合A,主动股债混合型
000824,圆信永丰双红利A,主动股债混合型
519066,添富蓝筹,主动股债混合型
002264,华夏乐享健康灵活配置混合,主动股债混合型
001169,国投新价值灵活配置混合,主动股债混合型
161225,国投瑞盈灵活配置混合,主动股债混合型
001157,国联安睿祺灵活配置混合,主动股债混合型
253010,国联安安心,主动股债混合型
000573,天弘通利混合,主动股债混合型
167001,平安大华鼎泰灵活配置混合,主动股债混合型
001253,建信回报灵活配置混合,主动股债混合型
002746,汇添富多策略定开灵活混合,主动股债混合型
002911,鹏华兴实定开灵活配置混合,主动股债混合型
160421,华安智增精选灵活配置混合,主动股债混合型
000136,民生加银策略精选混合,主动股债混合型
001667,南方转型增长灵活配置混合,主动股债混合型
000894,中欧睿达定开,主动股债混合型
001304,建信鑫安回报灵活配置混合,主动股债混合型
001218,国投精选收益灵活配置混合,主动股债混合型
002624,广发优企精选灵活配置混合,主动股债混合型
002783,东方红价值精选混合A,主动股债混合型
001275,中邮创新优势灵活配置混合,主动股债混合型
165528,信诚鼎利定增灵活配置混合,主动股债混合型
161727,招商增荣灵活配置混合,主动股债混合型
000390,华商优势行业,主动股债混合型
169104,东方红睿满沪港深灵活混合,主动股债混合型
002850,南方甑智定开混合,主动股债混合型
001500,泓德远见回报混合,主动股债混合型
001305,九泰天富改革新动力灵活混合,主动股债混合型
000431,鹏华品牌传承混合,主动股债混合型
001802,易方达瑞财灵活配置混合I,主动股债混合型
003059,长信先利半年定开混合,主动股债混合型
169103,东方红睿轩沪港深灵活混合,主动股债混合型
002604,华夏新起点灵活配置混合,主动股债混合型
501017,国泰融丰定增灵活配置混合,主动股债混合型
180001,银华优势,主动股债混合型
001205,建信稳健回报灵活配置混合,主动股债混合型
000590,华安新活力混合,主动股债混合型
001314,易方达新益灵活配置混合I,主动股债混合型
000639,宝盈祥瑞养老混合,主动股债混合型
001743,诺安优选回报灵活配置混合,主动股债混合型
003004,招商睿祥定开混合,主动股债混合型
002809,鹏华兴华定开灵活配置混合,主动股债混合型
002411,华夏新机遇灵活配置混合,主动股债混合型
000165,策略精选混合,主动股债混合型
540003,汇丰策略A,主动股债混合型
360011,光大配置,主动股债混合型
001700,建信鑫盛回报灵活配置混合,主动股债混合型
001706,诺安积极回报灵活配置混合,主动股债混合型
002067,诺安精选回报灵活配置混合,主动股债混合型
002031,华夏策略,主动股债混合型
160921,大成定增灵活配置混合,主动股债混合型
002914,鹏华兴锐定开灵活配置混合,主动股债混合型
002639,天弘价值精选灵活配置混合,主动股债混合型
519062,海富通阿尔法,主动股债混合型
002772,光大产业新动力灵活配置混合,主动股债混合型
001311,华安新回报灵活配置混合,主动股债混合型
000976,长城新兴产业灵活配置混合,主动股债混合型
001470,融通通鑫灵活配置混合,主动股债混合型
001468,广发改革先锋灵活配置混合,主动股债混合型
001309,东方红睿逸定开混合,主动股债混合型
001695,泓德泓业灵活配置混合,主动股债混合型
168104,九泰锐丰定增2年定开灵活混合,主动股债混合型
000314,瑞丰灵活配置A,主动股债混合型
000538,诺安优势行业灵活配置混合A,主动股债混合型
002851,南方品质优选灵活配置混合,主动股债混合型
400022,东方利群混合A,主动股债混合型
002803,东方红沪港深灵活配置混合,主动股债混合型
002801,泓德泓信灵活配置混合,主动股债混合型
000742,国泰新经济,主动股债混合型
002222,嘉实新趋势灵活配置混合,主动股债混合型
001615,中欧睿尚定开混合,主动股债混合型
770001,德邦优化灵活配置混合,主动股债混合型
680001,浙商聚潮策略配置混合,主动股债混合型
160642,鹏华增瑞灵活配置混合,主动股债混合型
519951,长信利泰灵活配置混合,主动股债混合型
001029,国投新动力灵活配置混合,主动股债混合型
519971,长信改革红利,主动股债混合型
002545,东方岳灵活配置混合,主动股债混合型
002836,华夏新锦泰灵活配置混合C,主动股债混合型
002076,浙商聚潮灵活配置混合,主动股债混合型
001358,宝盈祥泰养老混合,主动股债混合型
002497,东方盛世灵活配置混合,主动股债混合型
003331,博时乐臻定开混合,主动股债混合型
001709,华富物联世界灵活配置混合,主动股债混合型
002231,华夏新趋势灵活配置混合A,主动股债混合型
000572,中银多策略,主动股债混合型
002317,招商睿逸稳健配置混合,主动股债混合型
001007,国联安鑫安灵活配置混合,主动股债混合型
161722,招商丰泰灵活配置混合,主动股债混合型
000452,南方医保,主动股债混合型
000190,中银新回报灵活配置混合,主动股债混合型
002224,中邮绝对收益策略定开混合,主动股债混合型
519700,交银主题,主动股债混合型
519764,交银卓越回报灵活配置混合,主动股债混合型
160522,博时睿益定增灵活配置混合,主动股债混合型
161222,国投瑞利灵活配置混合,主动股债混合型
000992,广发对冲套利定开混合,主动股债混合型
000507,泰达养老A,主动股债混合型
001429,博时新财富混合,主动股债混合型
167002,平安大华鼎越定开灵活混合,主动股债混合型
160519,博时睿利定增灵活配置混合,主动股债混合型
001370,中银新趋势灵活配置混合,主动股债混合型
000664,国联安通盈灵活A,主动股债混合型
000526,国泰浓益灵活混合A,主动股债混合型
519738,交银周期回报A,主动股债混合型
000904,银华回报灵活,主动股债混合型
165317,建信丰裕定增灵活配置混合,主动股债混合型
000530,招商丰盛稳定增长混合A,主动股债混合型
003033,南方荣冠定开混合,主动股债混合型
001260,广发安心回报混合,主动股债混合型
001276,建信新经济灵活配置混合,主动股债混合型
002388,天弘裕利灵活配置混合,主动股债混合型
001430,中邮乐享收益灵活配置混合,主动股债混合型
001290,广发安泰回报混合,主动股债混合型
002668,兴业聚丰灵活配置混合,主动股债混合型
002660,兴业聚源灵活配置混合,主动股债混合型
002494,兴业聚盈灵活配置混合,主动股债混合型
002659,兴业聚全灵活配置混合,主动股债混合型
001324,华宝新价值灵活配置混合,主动股债混合型
002623,广发服务业精选灵活配置混合,主动股债混合型
003187,嘉实安益灵活配置混合,主动股债混合型
002791,融通通景灵活配置混合,主动股债混合型
000556,国投新机遇混合A,主动股债混合型
050007,博时平衡,主动股债混合型
002931,南方荣毅定开混合,主动股债混合型
003154,华宝新活力灵活配置混合,主动股债混合型
002767,泰康宏泰回报混合,主动股债混合型
001352,民生新战略灵活配置混合,主动股债混合型
002938,中银证券健康产业灵活混合,主动股债混合型
001285,易方达新鑫灵活配置混合I,主动股债混合型
003147,大成动态量化,主动股债混合型
000679,招商丰利灵活A,主动股债混合型
003104,泰达宏利定宏混合,主动股债混合型
001728,银华战略新兴灵活配置定开混合,主动股债混合型
001322,东吴新趋势价值线灵活混合,主动股债混合型
000534,长盛高端装备混合,主动股债混合型
002149,嘉实新优选灵活配置混合,主动股债混合型
393001,中海优势精选灵活配置混合,主动股债混合型
519007,海富通回报,主动股债混合型
001249,易方达新利灵活配置混合,主动股债混合型
000178,博时混合A,主动股债混合型
161219,国投产业,主动股债混合型
000597,中海积极收益,主动股债混合型
002211,嘉实新财富灵活配置混合,主动股债混合型
002212,嘉实新起航灵活配置混合,主动股债混合型
002134,广发鑫裕灵活配置混合,主动股债混合型
001755,嘉实新思路灵活配置混合,主动股债混合型
003064,南方荣欢定开混合,主动股债混合型
002498,兴业聚鑫灵活配置混合,主动股债混合型
202023,南方成长,主动股债混合型
519127,浦银盛世A,主动股债混合型
750005,安信平稳增长混合发起A,主动股债混合型
000367,国泰安康养老定期支付混合A,主动股债混合型
003175,华泰多策略灵活配置混合,主动股债混合型
000844,南方绝对收益,主动股债混合型
003131,国寿安保强国智造灵活混合,主动股债混合型
519969,长信新利灵活配置混合,主动股债混合型
202027,南方高端装备,主动股债混合型
000512,国泰结构转型灵活配置混合A,主动股债混合型
210001,金鹰优选,主动股债混合型
002574,招商瑞庆灵活配置混合,主动股债混合型
050012,博时策略,主动股债混合型
000273,华润安鑫灵活,主动股债混合型
210010,金鹰灵活配置混合A,主动股债混合型
001448,华商双翼平衡混合,主动股债混合型
519050,海富通养老收益混合A,主动股债混合型
001499,国投新增长灵活配置混合,主动股债混合型
400023,东方多策略灵活配置混合A,主动股债混合型
762001,国金国鑫灵活配置混合,主动股债混合型
001910,泰康新机遇灵活配置混合,主动股债混合型
673040,西部利得行业主题优选灵活混合A,主动股债混合型
002955,融通新趋势灵活配置混合,主动股债混合型
002110,中海中鑫灵活配置混合,主动股债混合型
070018,嘉实回报,主动股债混合型
519134,海富通富祥混合,主动股债混合型
001392,富兰克林国海金融地产灵活混合A,主动股债混合型
001513,易方达信息产业混合,主动股债混合型
002908,富国睿利定开混合,主动股债混合型
003158,国投瑞达混合,主动股债混合型
001189,广发聚宝混合,主动股债混合型
001202,东方红领先精选灵活配置混合,主动股债混合型
519183,万家引擎,主动股债混合型
240002,宝康配置,主动股债混合型
002148,国寿安保稳健增利灵活混合,主动股债混合型
001744,诺安进取回报灵活配置混合,主动股债混合型
001252,中海进取收益灵活配置混合,主动股债混合型
001967,华宝转型升级灵活配置混合,主动股债混合型
001228,国联安鑫享灵活配置混合A,主动股债混合型
161224,国投新丝路灵活配置混合,主动股债混合型
160220,国泰民益灵活配置混合A,主动股债混合型
000953,国泰睿吉灵活配置混合A,主动股债混合型
673030,西部利得多策略优选灵活混合,主动股债混合型
000823,银华高端制造,主动股债混合型
001568,泰达宏利增利灵活配置定开混合,主动股债混合型
000214,广发成长优选混合基金,主动股债混合型
002939,广发创新升级灵活配置混合,主动股债混合型
000511,国泰国策驱动灵活配置混合A,主动股债混合型
000936,博时产业新动力灵活配置混合,主动股债混合型
000585,嘉实对冲套利定期混合,主动股债混合型
001940,农银汇理现代农业加灵活混合,主动股债混合型
000695,大成景益平稳收益混合,主动股债混合型
002708,大摩健康产业混合,主动股债混合型
001261,中融新机遇灵活配置混合,主动股债混合型
001135,益民品质升级灵活配置混合,主动股债混合型
487021,工银优质精选混合,主动股债混合型
000845,国投信息消费,主动股债混合型
001272,兴业聚利灵活配置混合,主动股债混合型
002831,国投瑞宁灵活配置混合,主动股债混合型
001896,泰达宏利绝对收益策略定开混合,主动股债混合型
002669,华商万众创新灵活配置混合,主动股债混合型
050018,博时行业轮动混合,主动股债混合型
450001,国富收益,主动股债混合型
001990,中欧数据挖掘多因子灵活混合,主动股债混合型
002527,南方安享绝对收益策略定开混合,主动股债混合型
180018,银华和谐主题,主动股债混合型
001869,招商制造业转型灵活配置混合,主动股债混合型
530012,建信积极配置,主动股债混合型
000689,前海新经济,主动股债混合型
002564,新沃通盈灵活配置混合,主动股债混合型
002152,华宝核心优势灵活配置混合,主动股债混合型
000242,景顺策略精选基金,主动股债混合型
002612,融通国企改革新机遇灵活混合,主动股债混合型
000706,中邮多策略,主动股债混合型
001298,金鹰民族新兴灵活配置混合,主动股债混合型
000408,民生城镇化混合,主动股债混合型
000972,新华万银多元策略灵活混合,主动股债混合型
001119,国投新回报灵活配置混合,主动股债混合型
000362,国泰聚信价值A,主动股债混合型
002331,泰康安泰回报混合,主动股债混合型
000527,南方新优享,主动股债混合型
002655,南方卓享绝对收益策略定开混合,主动股债混合型
001614,东方区域发展混合,主动股债混合型
002844,金鹰多元策略灵活配置混合,主动股债混合型
000584,新华鑫益灵活,主动股债混合型
002810,金信转型创新成长灵活混合,主动股债混合型
002383,大成趋势回报灵活配置混合,主动股债混合型
673010,西部新动向,主动股债混合型
166020,中欧优选A,主动股债混合型
200001,长城久恒灵活配置混合,主动股债混合型
160813,长盛同盛成长,主动股债混合型
163810,中银价值,主动股债混合型
000398,华富灵活配置,主动股债混合型
000278,融通通泽灵活,主动股债混合型
001809,中信建投智信物联网灵活混合,主动股债混合型
255010,国联安稳健,主动股债混合型
001951,金鹰改革红利灵活配置混合,主动股债混合型
160812,长盛同益成长,主动股债混合型
162205,泰达预算,主动股债混合型
000414,嘉实绝对收益策略定期开放基金,主动股债混合型
001068,华融新锐灵活配置混合,主动股债混合型
710002,安达策略,主动股债混合型
210002,金鹰红利,主动股债混合型
001760,嘉实创新成长灵活配置混合,主动股债混合型
001923,国泰添益灵活配置混合,主动股债混合型
002518,民生鑫福灵活配置混合,主动股债混合型
002160,南方转型驱动灵活配置混合,主动股债混合型
001533,华泰爱利灵活配置混合,主动股债混合型
519781,交银领先回报灵活配置混合,主动股债混合型
673060,西部利得景瑞灵活配置混合,主动股债混合型
519656,银河灵活配置A,主动股债混合型
000767,华富国泰民安灵活配置混合,主动股债混合型
001641,富国绝对收益多策略定开混合,主动股债混合型
001535,景顺改革机遇灵活配置混合,主动股债混合型
000841,富国新回报A/B,主动股债混合型
000535,航天海工装备混合,主动股债混合型
002307,银华多元视野灵活配置混合,主动股债混合型
002020,国都创新驱动灵活配置混合,主动股债混合型
001536,南方君选灵活配置混合,主动股债混合型
002194,北信稳定增强偏债混合,主动股债混合型
000928,中融国企改革,主动股债混合型
519020,国泰金泰平衡A,主动股债混合型
690009,民生加银红利回报混合,主动股债混合型
000747,广发逆向策略,主动股债混合型
580009,东吴内需增长,主动股债混合型
001224,中邮新思路灵活配置混合,主动股债混合型
001433,易方达瑞景灵活配置混合,主动股债混合型
519130,海富通新内需A,主动股债混合型
001059,中金绝对收益策略定开混合,主动股债混合型
001875,前海开源沪港深优势精选灵活混合,主动股债混合型
000410,益民服务领先,主动股债混合型
000684,长盛养老产业,主动股债混合型
000772,景顺中国回报,主动股债混合型
002269,银华大数据灵活配置定开混合,主动股债混合型
001321,兴业聚优灵活配置混合,主动股债混合型
002482,宝盈互联网沪港深灵活混合,主动股债混合型
001543,宝盈新锐灵活配置混合,主动股债混合型
501000,国金鑫新灵活配置混合,主动股债混合型
350009,天治研究驱动灵活配置混合A,主动股债混合型
001933,华商新兴活力灵活配置混合,主动股债混合型
002732,长盛沪港深优势精选灵活混合,主动股债混合型
519732,交银双息平衡,主动股债混合型
002103,招商康泰养老灵活配置混合,主动股债混合型
290005,泰信优势,主动股债混合型
002303,金鹰智慧生活灵活配置混合,主动股债混合型
610002,澳银配置,主动股债混合型
350001,天治增长,主动股债混合型
217021,招商优势,主动股债混合型
002605,融通新消费灵活配置混合,主动股债混合型
217002,招商平衡,主动股债混合型
001708,东兴改革精选灵活配置混合,主动股债混合型
001484,天弘新价值灵活配置混合,主动股债混合型
001604,浙商汇金转型升级灵活混合,主动股债混合型
001259,德邦鑫星稳健灵活配置混合,主动股债混合型
002597,兴业成长动力灵活配置混合,主动股债混合型
000788,前海中国成长,主动股债混合型
000865,大成景利混合,主动股债混合型
