code,name,type
000926,中信建投睿信灵活配置混合,主动股债混合型
002593,富国美丽中国混合,主动股债混合型
002330,兴业聚宝灵活配置混合,主动股债混合型
002408,中信建投医改灵活配置混合,主动股债混合型
001797,华融新利灵活配置混合,主动股债混合型
164205,天弘鑫动力灵活配置混合,主动股债混合型
001474,华福丰盈灵活配置混合,主动股债混合型
000199,国泰策略收益灵活配置混合,主动股债混合型
001852,融通中国风1号灵活配置混合,主动股债混合型
320018,诺安动力,主动股债混合型
000531,东吴阿尔法,主动股债混合型
560006,益民核心增长,主动股债混合型
001866,北信新成长灵活配置混合,主动股债混合型
001729,银华逆向投资灵活配置定开混合,主动股债混合型
001737,大摩沪港深新价值灵活混合,主动股债混合型
530016,建信恒稳,主动股债混合型
000743,红塔盛世普益,主动股债混合型
001168,国投优选收益灵活配置混合,主动股债混合型
210007,金鹰技术领先灵活配置混合A,主动股债混合型
620002,金元动力,主动股债混合型
002849,金信智能中国2025灵活混合,主动股债混合型
000496,长安产业精选混合A,主动股债混合型
180010,银华优质增长混合,主动股债混合型
070002,嘉实增长,主动股债混合型
483003,工银平衡,主动股债混合型
163801,中银中国,主动股债混合型
550001,信诚四季红,主动股债混合型
240001,宝康消费品,主动股债混合型
160805,长盛同智,主动股债混合型
560002,益民红利,主动股债混合型
260115,景顺中小盘混合,主动股债混合型
620001,宝石动力,主动股债混合型
160505,博时主题行业混合,主动股债混合型
260112,景顺能源基建混合,主动股债混合型
001524,华泰柏瑞精选回报灵活配置混合,主动股债混合型
310328,申万菱信新动力混合,主动股债混合型
320011,诺安中小盘精选混合,主动股债混合型
400011,东方核心动力混合,主动股债混合型
671010,西部利得策略优选混合,主动股债混合型
002011,华夏红利,主动股债混合型
070003,嘉实稳健,主动股债混合型
270007,广发大盘,主动股债混合型
270002,广发稳健,主动股债混合型
530005,建信优化,主动股债混合型
202001,南方稳健,主动股债混合型
519039,长盛同德主题增长混合,主动股债混合型
217009,招商核心,主动股债混合型
560003,益民创新,主动股债混合型
090007,大成策略回报混合,主动股债混合型
310308,盛利精选,主动股债混合型
510081,长盛精选,主动股债混合型
020009,国泰金鹏,主动股债混合型
270041,广发消费品精选混合,主动股债混合型
570005,诺德成长优势混合,主动股债混合型
000056,建信消费升级混合,主动股债混合型
290014,泰信现代服务业混合,主动股债混合型
519056,海富通内需热点混合,主动股债混合型
582003,东吴配置优化混合,主动股债混合型
001143,华商量化进取灵活配置混合,主动股债混合型
000753,华宝对冲策略A,主动股债混合型
002919,东吴智慧医疗量化策略灵活混合,主动股债混合型
002562,泓德泓益量化混合,主动股债混合型
002270,东吴安盈量化灵活配置混合,主动股债混合型
080005,长盛量化红利策略混合,主动股债混合型
001073,华泰量化绝对收益策略定开混合,主动股债混合型
001565,永赢量化混合,主动股债混合型
002804,华泰量化对冲稳健定开混合,主动股债混合型
002449,民生量化中国灵活配置混合,主动股债混合型
000062,银华量化智慧动力灵活混合,主动股债混合型
002862,金信量化精选灵活配置混合,主动股债混合型
168102,九泰锐富事件驱动混合,主动股债混合型
080007,长盛同鑫行业,主动股债混合型
162102,金鹰中小盘,主动股债混合型
270005,广发聚丰混合,主动股债混合型
020003,国泰金龙行业混合,主动股债混合型
217005,招商先锋,主动股债混合型
160610,鹏华动力,主动股债混合型
163804,中银收益A,主动股债混合型
610001,信达澳银领先增长混合,主动股债混合型
162207,泰达效率,主动股债混合型
660003,农银平衡,主动股债混合型
690003,民生精选混合,主动股债混合型
519025,海富通领先成长混合,主动股债混合型
020023,国泰事件驱动策略混合,主动股债混合型
580006,东吴新经济混合,主动股债混合型
090004,大成精选,主动股债混合型
000001,华夏成长,主动股债混合型
070010,嘉实主题,主动股债混合型
630001,华商领先,主动股债混合型
519158,新华趋势领航混合,主动股债混合型
519087,新华分红,主动股债混合型
151001,银河稳健,主动股债混合型
165516,信诚周期轮动混合,主动股债混合型
519013,海富通风格优势混合,主动股债混合型
000547,建信健康民生混合,主动股债混合型
000591,中银健康生活混合,主动股债混合型
310368,申万菱信竞争优势混合,主动股债混合型
580007,东吴新创业混合,主动股债混合型
000551,信诚幸福消费混合,主动股债混合型
002980,华夏创新前沿股票,主动股债混合型
003053,嘉实文体娱乐股票A,主动股债混合型
001685,汇添富沪港深新价值股票,主动股债混合型
001703,银华沪港深增长股票,主动股债混合型
519935,长信创新驱动股票,主动股债混合型
000778,鹏华先进制造,主动股债混合型
003054,嘉实文体娱乐股票C,主动股债混合型
090006,大成2020,主动股债混合型
540001,汇丰2016,主动股债混合型
540004,汇丰2026,主动股债混合型
000072,华安保本混合,主动股债混合型
000126,安润保本,主动股债混合型
002281,建信安心保本三号混合,主动股债混合型
002601,中银保本1号,主动股债混合型
002145,诺安景鑫保本混合,主动股债混合型
002504,鹏华金鼎保本混合A,主动股债混合型
002291,诺安安鑫保本混合,主动股债混合型
002249,招商境远保本混合,主动股债混合型
002420,汇添富盈鑫保本混合,主动股债混合型
002573,建信安心保本六号混合,主动股债混合型
002789,长盛同享保本混合A,主动股债混合型
002137,诺安利鑫保本混合,主动股债混合型
000189,易方达保本一号混合,主动股债混合型
002714,鹏华金城保本混合,主动股债混合型
001905,华安安益保本混合,主动股债混合型
002419,汇添富盈安保本混合,主动股债混合型
000030,长城久利,主动股债混合型
001858,建信安心保本二号混合,主动股债混合型
180002,银华保本,主动股债混合型
002378,建信安心保本五号混合,主动股债混合型
202213,南方安心,主动股债混合型
002292,诺安益鑫保本混合,主动股债混合型
217024,安盈保本,主动股债混合型
002542,长城久鼎保本混合,主动股债混合型
000195,工银保本3号混合A,主动股债混合型
001907,国投境煊保本混合A,主动股债混合型
000270,建信安心保本混合,主动股债混合型
002367,国联安安稳保本混合,主动股债混合型
002295,广发稳安保本混合,主动股债混合型
002238,华安乐惠保本混合A,主动股债混合型
002398,华安安禧保本混合A,主动股债混合型
002288,中银稳进保本混合,主动股债混合型
001704,国投进宝保本混合,主动股债混合型
002271,招商安弘保本混合,主动股债混合型
002350,华安安华保本混合,主动股债混合型
002458,国泰民利保本混合,主动股债混合型
002293,南方益和保本混合,主动股债混合型
002959,汇添富盈稳保本混合,主动股债混合型
002657,招商安裕保本混合A,主动股债混合型
519675,银河润利保本A,主动股债混合型
002543,长城久益保本混合A,主动股债混合型
002813,博时保泰保本混合A,主动股债混合型
002530,博时保泽保本混合A,主动股债混合型
002446,广发稳鑫保本混合,主动股债混合型
000326,南方顺达保本混合,主动股债混合型
002296,长城久安保本混合,主动股债混合型
001800,华安新乐享保本混合,主动股债混合型
002208,博时境源保本混合A,主动股债混合型
001613,长城久祥保本混合,主动股债混合型
001282,华安新机遇保本混合,主动股债混合型
002596,华商保本1号混合,主动股债混合型
001922,国泰新目标收益保本混合,主动股债混合型
000649,长城久鑫保本,主动股债混合型
002512,长城久润保本混合,主动股债混合型
001363,长城久惠保本混合,主动股债混合型
002167,南方顺康保本混合,主动股债混合型
002197,国泰鑫保本混合,主动股债混合型
000327,南方丰合保本混合,主动股债混合型
519654,银河泽利保本混合,主动股债混合型
000066,诺安鸿鑫保本混合,主动股债混合型
320020,诺安汇鑫保本混合,主动股债混合型
002703,长城久源保本混合,主动股债混合型
002242,国投瑞兴保本混合,主动股债混合型
020018,金鹿保本,主动股债混合型
002776,招商安荣保本混合A,主动股债混合型
002690,前海开源恒泽保本混合A,主动股债混合型
001266,国投招财保本混合,主动股债混合型
400020,东方安心收益保本混合,主动股债混合型
002358,国投瑞祥保本混合,主动股债混合型
002628,招商安博保本混合A,主动股债混合型
002537,平安大华安盈保本混合,主动股债混合型
002768,华安安进保本混合型发起式,主动股债混合型
002308,安信安盈保本混合,主动股债混合型
001914,中信建投稳利保本2号混合,主动股债混合型
519753,交银荣和保本混合,主动股债混合型
200016,长城保本,主动股债混合型
002681,金鹰元和保本混合A,主动股债混合型
121010,国投保本,主动股债混合型
519167,新华鑫安保本,主动股债混合型
002220,南方瑞利保本混合,主动股债混合型
001531,招商安益保本混合,主动股债混合型
002338,兴业保本混合,主动股债混合型
002304,平安大华安心保本混合,主动股债混合型
001238,博时招财一号大数据保本混合,主动股债混合型
002565,创金合信鑫安保本混合A,主动股债混合型
002213,中海顺鑫保本混合,主动股债混合型
002280,华富安享保本混合,主动股债混合型
000142,融通通泰保本混合A,主动股债混合型
002453,九泰久稳保本混合A,主动股债混合型
001814,新华阿鑫二号保本混合,主动股债混合型
003189,汇添富保鑫保本混合,主动股债混合型
002407,前海开源恒远保本混合,主动股债混合型
217020,招商保本,主动股债混合型
519726,交银荣祥保本,主动股债混合型
002489,国泰民福保本混合,主动股债混合型
163411,兴全保本,主动股债混合型
002282,平安大华安享保本混合,主动股债混合型
002856,博时保丰保本混合A,主动股债混合型
002415,融通通盈保本混合,主动股债混合型
002432,天弘乐享保本混合,主动股债混合型
519766,交银荣鑫保本混合,主动股债混合型
002640,中信建投稳溢保本混合,主动股债混合型
210014,金鹰元丰保本混合,主动股债混合型
519198,万家颐和保本混合,主动股债混合型
000610,新华阿里一号,主动股债混合型
003055,博时招财二号大数据保本混合,主动股债混合型
320015,诺安保本,主动股债混合型
001486,天弘鑫安宝保本混合,主动股债混合型
002648,东方合家保本混合,主动股债混合型
000028,华富保本混合,主动股债混合型
000166,中海安鑫保本,主动股债混合型
519197,万家颐达保本混合,主动股债混合型
000900,新华阿鑫一号,主动股债混合型
000110,金鹰元安保本混合A,主动股债混合型
002490,金鹰元祺保本混合,主动股债混合型
001932,国寿安保保本混合,主动股债混合型
202212,南方保本,主动股债混合型
001317,东方赢家保本混合,主动股债混合型
700004,平安大华保本混合型,主动股债混合型
400013,东方保本,主动股债混合型
487016,工银保本A,主动股债混合型
202211,南方恒元,主动股债混合型
001292,天弘普惠养老保本混合A,主动股债混合型
002480,东方荣家保本混合,主动股债混合型
620007,金元顺安保本混合A,主动股债混合型
210006,金鹰保本A,主动股债混合型
002745,北信丰利保本混合,主动股债混合型
001014,中融融安保本混合,主动股债混合型
002412,华富安福保本混合,主动股债混合型
206013,鹏华金刚保本,主动股债混合型
001034,华富旺财保本混合,主动股债混合型
001977,创金合信聚财保本混合,主动股债混合型
002584,富安达长盈保本混合,主动股债混合型
020022,国泰保本,主动股债混合型
001155,中海安鑫宝1号保本混合,主动股债混合型
001739,中融融安二号保本混合,主动股债混合型
002717,红塔红土盛隆保本混合A,主动股债混合型
090019,大成景恒保本混合,主动股债混合型
519729,交银荣泰保本,主动股债混合型
180028,银华永祥,主动股债混合型
000749,国金鑫安保本混合,主动股债混合型
000804,中投稳利保本,主动股债混合型
000058,国联安保本混合,主动股债混合型
001331,鹏华弘信灵活配置混合A,主动股债混合型
001408,建信鑫丰回报灵活配置混合A,主动股债混合型
001413,中融新动力灵活配置混合A,主动股债混合型
160520,博时弘盈定开混合A,主动股债混合型
001221,国联安鑫富混合A,主动股债混合型
519640,银河鸿利灵活配置混合A,主动股债混合型
002018,鹏华弘安灵活配置混合A,主动股债混合型
001190,鹏华弘润灵活配置混合A,主动股债混合型
003186,鹏华兴安定开灵活配置混合,主动股债混合型
001494,信诚新鑫回报灵活配置混合A,主动股债混合型
001164,中欧琪和灵活配置混合A,主动股债混合型
001327,鹏华弘华灵活配置混合A,主动股债混合型
001492,鹏华弘锐灵活配置混合A,主动股债混合型
001453,鹏华弘鑫灵活配置混合A,主动股债混合型
001336,鹏华弘益灵活配置混合A,主动股债混合型
001325,鹏华弘和灵活配置混合A,主动股债混合型
001146,中欧瑾源灵活配置混合A,主动股债混合型
001067,鹏华弘盛灵活配置混合A,主动股债混合型
001122,鹏华弘利灵活配置混合A,主动股债混合型
001601,鑫元鑫新收益灵活配置混合A,主动股债混合型
001387,中融新经济灵活配置混合A,主动股债混合型
003044,东方红战略精选沪港深混合A,主动股债混合型
001172,鹏华弘泽灵活配置混合A,主动股债混合型
001796,汇添富安鑫智选灵活混合A,主动股债混合型
160521,博时弘盈定开混合C,主动股债混合型
001464,光大鼎鑫灵活配置混合A,主动股债混合型
002643,鹏华兴利定期开放灵活配置混合,主动股债混合型
001312,华安新优选灵活配置混合A,主动股债混合型
519752,交银新回报灵活配置混合A,主动股债混合型
001283,红塔红土盛金新动力灵活混合A,主动股债混合型
519610,银河旺利灵活配置混合A,主动股债混合型
002535,中银鑫利灵活配置混合A,主动股债混合型
001399,安信鑫安得利灵活配置混合A,主动股债混合型
003343,鹏华弘惠灵活配置混合A,主动股债混合型
001183,南方利淘灵活配置混合A,主动股债混合型
001411,诺安创新驱动灵活配置混合A,主动股债混合型
002095,博时新收益灵活配置混合A,主动股债混合型
001566,南方利达灵活配置混合A,主动股债混合型
001194,景顺稳健回报灵活配置混合A,主动股债混合型
001359,国联安添鑫灵活配置混合A,主动股债混合型
519963,长信利盈灵活配置混合A,主动股债混合型
002461,中银珍利灵活配置混合A,主动股债混合型
002041,国投新成长灵活配置混合A,主动股债混合型
003058,建信瑞盛添利混合C,主动股债混合型
001318,东方新策略灵活配置混合A,主动股债混合型
001342,易方达新享灵活配置混合A,主动股债混合型
002913,鹏华兴益定开灵活配置混合,主动股债混合型
001148,申万菱信多策略灵活配置混合A,主动股债混合型
001570,南方利安灵活配置混合A,主动股债混合型
001201,申万菱信安鑫回报灵活混合A,主动股债混合型
001427,招商丰泽灵活配置混合A,主动股债混合型
002413,中银瑞利灵活配置混合A,主动股债混合型
002261,中银宝利灵活配置混合A,主动股债混合型
002057,中银新机遇灵活配置混合A,主动股债混合型
002365,国联安鑫禧灵活配置混合A,主动股债混合型
519652,银河鑫利灵活配置混合A,主动股债混合型
002695,鹏华兴泽定开灵活配置混合A,主动股债混合型
001801,汇添富达欣灵活配置混合A,主动股债混合型
000892,九泰天宝灵活配置混合A,主动股债混合型
001287,安信优势增长灵活配置混合A,主动股债混合型
519755,交银多策略回报灵活配置混合A,主动股债混合型
001506,景顺泰和回报灵活配置混合A,主动股债混合型
001110,中欧瑾泉灵活配置混合A,主动股债混合型
001263,大成景穗灵活配置混合A,主动股债混合型
002015,南方荣光灵活配置混合A,主动股债混合型
001141,泰达宏利创盈灵活配置混合A,主动股债混合型
001650,工银丰收回报灵活配置混合A,主动股债混合型
002770,安信新回报灵活配置混合A,主动股债混合型
003271,国联安鑫瑞混合A,主动股债混合型
001280,银华聚利灵活配置混合A,主动股债混合型
002087,富兰克林国海新机遇灵活混合A,主动股债混合型
002834,华夏新锦绣灵活配置混合C,主动股债混合型
003122,鹏华兴盛定开灵活配置混合,主动股债混合型
002626,招商丰源灵活配置混合A,主动股债混合型
002700,华夏新起航灵活配置混合C,主动股债混合型
003374,大成景禄灵活配置混合C,主动股债混合型
002821,招商丰乐灵活配置混合A,主动股债混合型
002516,招商丰达灵活配置混合A,主动股债混合型
001686,安信新动力灵活配置混合A,主动股债混合型
003230,创金合信鑫动力灵活混合A,主动股债混合型
003232,创金合信鑫价值灵活混合A,主动股债混合型
002576,招商丰睿灵活配置混合C,主动股债混合型
002025,广发聚盛灵活配置混合A,主动股债混合型
001418,泰达宏利创益灵活配置混合A,主动股债混合型
001229,德邦福鑫灵活配置混合A,主动股债混合型
001841,招商丰享灵活配置混合A,主动股债混合型
003367,鹏华兴合定开灵活配置混合A,主动股债混合型
001501,招商丰裕灵活配置混合A,主动股债混合型
001419,泰达宏利新思路灵活配置混合A,主动股债混合型
003275,国联安鑫盈混合A,主动股债混合型
001491,国泰生益灵活配置混合A,主动股债混合型
002054,中银新财富灵活配置混合A,主动股债混合型
001639,嘉实新常态灵活配置混合A,主动股债混合型
002368,国联安鑫悦灵活配置混合A,主动股债混合型
002726,华富诚鑫灵活配置混合A,主动股债混合型
002156,长盛盛世灵活配置混合A,主动股债混合型
002664,万家瑞和灵活配置混合A,主动股债混合型
003165,鹏华弘嘉灵活配置混合A,主动股债混合型
001443,易方达瑞选灵活配置混合I,主动股债混合型
002092,富兰克林国海新增长灵活混合A,主动股债混合型
001355,广发聚泰混合A,主动股债混合型
001270,英大灵活配置混合A,主动股债混合型
001316,安信稳健增值灵活配置混合A,主动股债混合型
162414,华宝新机遇灵活配置混合A,主动股债混合型
001265,国泰兴益灵活配置混合A,主动股债混合型
001846,国寿安保稳健回报混合A,主动股债混合型
002409,华夏新活力灵活配置混合A,主动股债混合型
001345,富国新收益灵活配置混合A,主动股债混合型
519961,长信利广灵活配置混合A,主动股债混合型
001289,银华汇利灵活配置混合A,主动股债混合型
001584,国投新活力灵活配置混合A,主动股债混合型
001547,兴业聚惠灵活配置混合A,主动股债混合型
002301,兴业聚盛灵活配置混合A,主动股债混合型
002013,中欧琪丰灵活配置混合A,主动股债混合型
002838,华夏新锦程灵活配置混合A,主动股债混合型
003140,鹏华弘腾灵活配置混合A,主动股债混合型
002875,华夏新锦安灵活配置混合A,主动股债混合型
002514,招商丰益灵活配置混合A,主动股债混合型
002581,招商丰凯灵活配置混合A,主动股债混合型
002871,华夏新锦源灵活配置混合A,主动股债混合型
002873,华夏新锦福灵活配置混合A,主动股债混合型
003169,长盛盛辉混合A,主动股债混合型
003035,广发安祥回报灵活配置混合A,主动股债混合型
003117,光大吉鑫灵活配置混合A,主动股债混合型
003105,光大永鑫灵活配置混合A,主动股债混合型
003142,鹏华弘达灵活配置混合A,主动股债混合型
002430,中银丰利灵活配置混合A,主动股债混合型
001198,东方惠新灵活配置混合型A,主动股债混合型
003225,鹏华兴润定开灵活配置混合C,主动股债混合型
001196,东方鼎新灵活配置A,主动股债混合型
001609,平安大华鑫享混合A,主动股债混合型
002227,长城新优选混合A,主动股债混合型
001329,鹏华弘实灵活配置混合A,主动股债混合型
002009,中欧瑾通灵活配置混合A,主动股债混合型
001495,东方新价值混合A,主动股债混合型
001247,华泰新利灵活配置混合A,主动股债混合型
002039,国投新收益灵活配置混合A,主动股债混合型
001903,光大欣鑫灵活配置混合A,主动股债混合型
001422,景顺安享回报灵活配置混合A,主动股债混合型
001597,招商丰融灵活配置混合A,主动股债混合型
001424,博时新起点灵活配置混合A,主动股债混合型
002941,广发安瑞回报灵活配置混合A,主动股债混合型
002089,长盛盛鑫灵活配置混合A,主动股债混合型
002616,中银益利灵活配置混合A,主动股债混合型
001389,中融新优势灵活配置混合A,主动股债混合型
002618,中银裕利灵活配置混合A,主动股债混合型
165526,信诚新旺回报灵活配置混合A,主动股债混合型
001798,泰康新回报灵活配置混合A,主动股债混合型
001185,安信动态策略灵活配置混合A,主动股债混合型
002097,富兰克林国海新价值灵活混合A,主动股债混合型
001362,景顺领先回报灵活配置混合A,主动股债混合型
519619,银河君荣灵活配置混合A,主动股债混合型
002116,广发安享灵活配置混合A,主动股债混合型
001761,广发安宏回报灵活配置混合A,主动股债混合型
519768,交银优选回报灵活配置混合A,主动股债混合型
519770,交银优择回报灵活配置混合A,主动股债混合型
001412,德邦鑫星价值A,主动股债混合型
003028,安信新优选灵活配置混合A,主动股债混合型
003190,创金合信鑫回报灵活混合A,主动股债混合型
002934,泰康恒泰回报灵活配置混合A,主动股债混合型
003119,博时鑫源灵活配置混合A,主动股债混合型
003234,信诚至利混合A,主动股债混合型
003412,鹏华弘康灵活配置混合C,主动股债混合型
002034,华安新财富灵活配置混合C,主动股债混合型
001466,华富永鑫灵活配置混合A,主动股债混合型
003224,鹏华兴润定开灵活配置混合A,主动股债混合型
002434,中银宏利灵活配置混合A,主动股债混合型
001939,光大睿鑫灵活配置混合A,主动股债混合型
001488,万家瑞丰灵活配置混合A,主动股债混合型
003346,安信新成长灵活配置混合C,主动股债混合型
002115,富兰克林国海新收益灵活混合C,主动股债混合型
001115,广发聚安混合A,主动股债混合型
000932,前海开源睿远稳健增利混合A,主动股债混合型
003353,信诚至优灵活配置混合A,主动股债混合型
001431,方正富邦优选灵活配置混合A,主动股债混合型
001777,德邦多元回报灵活配置混合A,主动股债混合型
002101,创金合信鑫优选灵活混合A,主动股债混合型
001670,长城新策略灵活配置混合A,主动股债混合型
001173,中欧瑾和灵活配置混合A,主动股债混合型
001335,南方利众灵活配置混合A,主动股债混合型
002225,长城新视野混合A,主动股债混合型
001517,大成景裕灵活配置混合A,主动股债混合型
003415,泰达宏利创金灵活配置混合C,主动股债混合型
519222,海富通欣益灵活配置混合A,主动股债混合型
001675,江信同福灵活配置混合A,主动股债混合型
001402,信诚新选回报灵活配置混合A,主动股债混合型
002146,长安鑫益增强混合A,主动股债混合型
001942,前海开源沪港深汇鑫灵活混合A,主动股债混合型
003256,信诚至益混合A,主动股债混合型
001303,银华稳利灵活配置混合A,主动股债混合型
002824,招商盛达灵活配置混合C,主动股债混合型
003368,鹏华兴合定开灵活配置混合C,主动股债混合型
519224,海富通欣荣灵活配置混合A,主动股债混合型
002784,东方红价值精选混合C,主动股债混合型
003045,东方红战略精选沪港深混合C,主动股债混合型
519614,银河君尚灵活配置混合C,主动股债混合型
003027,安信新价值灵活配置混合C,主动股债混合型
002614,中银颐利灵活配置混合A,主动股债混合型
003166,鹏华弘嘉灵活配置混合C,主动股债混合型
002100,富兰克林国海新活力灵活混合C,主动股债混合型
002864,广发安泽回报灵活配置混合A,主动股债混合型
003248,泰达宏利启智灵活配置混合C,主动股债混合型
003283,信诚至裕灵活配置混合C,主动股债混合型
002541,招商丰和灵活配置混合C,主动股债混合型
002729,华富益鑫灵活配置混合C,主动股债混合型
003149,中欧瑾悠灵活配置混合C,主动股债混合型
003062,银华通利灵活配置混合A,主动股债混合型
002670,万家瑞旭灵活配置混合A,主动股债混合型
519223,海富通欣荣灵活配置混合C,主动股债混合型
002539,招商丰嘉灵活配置混合C,主动股债混合型
003031,安信新目标灵活配置混合C,主动股债混合型
519615,银河君尚灵活配置混合I,主动股债混合型
001415,信诚新锐回报灵活配置混合A,主动股债混合型
003276,国联安鑫盈混合C,主动股债混合型
001664,平安大华鑫安混合A,主动股债混合型
003095,中欧医疗健康混合A,主动股债混合型
002083,新华鑫动力灵活配置混合A,主动股债混合型
519617,银河君信灵活配置混合C,主动股债混合型
002853,华富元鑫灵活配置混合A,主动股债混合型
001405,东方红策略精选灵活混合A,主动股债混合型
001333,大成景鹏灵活配置混合A,主动股债混合型
001970,泰信鑫选灵活配置混合A,主动股债混合型
519613,银河君尚灵活配置混合A,主动股债混合型
002823,招商盛达灵活配置混合A,主动股债混合型
003354,信诚至优灵活配置混合C,主动股债混合型
003148,中欧瑾悠灵活配置混合A,主动股债混合型
003414,泰达宏利创金灵活配置混合A,主动股债混合型
002615,中银颐利灵活配置混合C,主动股债混合型
002854,华富元鑫灵活配置混合C,主动股债混合型
519620,银河君荣灵活配置混合C,主动股债混合型
519618,银河君信灵活配置混合I,主动股债混合型
002431,中银丰利灵活配置混合C,主动股债混合型
001281,长安鑫利优选灵活配置混合A,主动股债混合型
519221,海富通欣益灵活配置混合C,主动股债混合型
003096,中欧医疗健康混合C,主动股债混合型
001791,大成绝对收益策略混合A,主动股债混合型
519616,银河君信灵活配置混合A,主动股债混合型
000947,德邦新动力灵活配置混合A,主动股债混合型
001571,嘉合磐石混合A,主动股债混合型
003026,安信新价值灵活配置混合A,主动股债混合型
002435,中银宏利灵活配置混合C,主动股债混合型
003345,安信新成长灵活配置混合A,主动股债混合型
003030,安信新目标灵活配置混合A,主动股债混合型
001607,英大策略优选混合A,主动股债混合型
003057,建信瑞盛添利混合A,主动股债混合型
002099,富兰克林国海新活力灵活混合A,主动股债混合型
002699,华夏新起航灵活配置混合A,主动股债混合型
002835,华夏新锦泰灵活配置混合A,主动股债混合型
003191,创金合信鑫回报灵活混合C,主动股债混合型
002833,华夏新锦绣灵活配置混合A,主动股债混合型
003272,国联安鑫瑞混合C,主动股债混合型
003247,泰达宏利启智灵活配置混合A,主动股债混合型
003170,长盛盛辉混合C,主动股债混合型
003257,信诚至益混合C,主动股债混合型
003118,光大吉鑫灵活配置混合C,主动股债混合型
003231,创金合信鑫动力灵活混合C,主动股债混合型
003106,光大永鑫灵活配置混合C,主动股债混合型
002033,华安新财富灵活配置混合A,主动股债混合型
003235,信诚至利混合C,主动股债混合型
003373,大成景禄灵活配置混合A,主动股债混合型
003036,广发安祥回报灵活配置混合C,主动股债混合型
003233,创金合信鑫价值灵活混合C,主动股债混合型
002515,招商丰益灵活配置混合C,主动股债混合型
003063,银华通利灵活配置混合C,主动股债混合型
002582,招商丰凯灵活配置混合C,主动股债混合型
002728,华富益鑫灵活配置混合A,主动股债混合型
003282,信诚至裕灵活配置混合A,主动股债混合型
002538,招商丰嘉灵活配置混合A,主动股债混合型
002671,万家瑞旭灵活配置混合C,主动股债混合型
002540,招商丰和灵活配置混合A,主动股债混合型
002575,招商丰睿灵活配置混合A,主动股债混合型
002517,招商丰达灵活配置混合C,主动股债混合型
002627,招商丰源灵活配置混合C,主动股债混合型
002822,招商丰乐灵活配置混合C,主动股债混合型
003411,鹏华弘康灵活配置混合A,主动股债混合型
002114,富兰克林国海新收益灵活混合A,主动股债混合型
003344,鹏华弘惠灵活配置混合C,主动股债混合型
519621,银河君荣灵活配置混合I,主动股债混合型
003141,鹏华弘腾灵活配置混合C,主动股债混合型
003120,博时鑫源灵活配置混合C,主动股债混合型
002874,华夏新锦福灵活配置混合C,主动股债混合型
002839,华夏新锦程灵活配置混合C,主动股债混合型
002872,华夏新锦源灵活配置混合C,主动股债混合型
002876,华夏新锦安灵活配置混合C,主动股债混合型
003143,鹏华弘达灵活配置混合C,主动股债混合型
001306,中欧永裕混合A,主动股债混合型
090008,大成强化收益定开债券,主动股债混合型
485111,工银双利A,主动股债混合型
110007,易方达稳健收益A,主动股债混合型
519989,长信利丰债券,主动股债混合型
530017,建信双息A,主动股债混合型
163811,中银双利A,主动股债混合型
110027,易方达安心回报A,主动股债混合型
690002,民生强债A,主动股债混合型
420002,天弘永利A,主动股债混合型
160612,鹏华丰收,主动股债混合型
485114,工银添颐A,主动股债混合型
206008,鹏华丰盛,主动股债混合型
620003,金元丰利,主动股债混合型
121012,国投强债A/B,主动股债混合型
001011,华夏希望A,主动股债混合型
070020,嘉实收益,主动股债混合型
050011,博时信用债A/B,主动股债混合型
202105,南方广利A/B,主动股债混合型
530009,建信收益A,主动股债混合型
202101,南方宝元,主动股债混合型
450005,国富债券A,主动股债混合型
180025,银华双利A,主动股债混合型
519030,海富稳固,主动股债混合型
162210,泰达集利A,主动股债混合型
213007,宝盈收益A/B,主动股债混合型
200009,长城增利,主动股债混合型
519683,交银双利A/B,主动股债混合型
180015,银华收益,主动股债混合型
