code,name,type
000790,易方达龙宝B,货币市场基金
000791,银华双月定期理财,货币市场基金
000797,方正富邦金小宝,货币市场基金
000808,招商招利1个月A,货币市场基金
000809,招商招利1个月B,货币市场基金
000816,南方理财金A,货币市场基金
000818,诺安天天宝C,货币市场基金
000832,天弘现金C,货币市场基金
000836,国投瑞银钱多宝A,货币市场基金
000837,国投瑞银钱多宝I,货币市场基金
000846,中融货币C,货币市场基金
000847,中融货币A,货币市场基金
000848,工银瑞信添益快线,货币市场基金
000855,上投摩根天添盈A,货币市场基金
000856,上投摩根天添盈B,货币市场基金
000857,上投摩根天添盈E,货币市场基金
000860,银华惠增利,货币市场基金
000861,长城货币E,货币市场基金
000862,富国天时货币C,货币市场基金
000863,富国天时货币D,货币市场基金
000868,国投瑞银增利宝A,货币市场基金
000869,国投瑞银增利宝B,货币市场基金
000871,北信瑞丰宜投宝A,货币市场基金
000872,北信瑞丰宜投宝B,货币市场基金
000882,中金现金管家A,货币市场基金
000883,中金现金管家B,货币市场基金
000891,博时现金宝B,货币市场基金
000895,国寿安保薪金宝,货币市场基金
000901,国开泰富货币A,货币市场基金
000902,国开泰富货币B,货币市场基金
000903,新华活期添利A,货币市场基金
000905,鹏华安盈宝,货币市场基金
000907,农银汇理红利A,货币市场基金
000908,农银汇理红利B,货币市场基金
000912,英大现金宝,货币市场基金
000917,嘉实机构快线A,货币市场基金
000918,嘉实机构快线B,货币市场基金
000919,嘉实机构快线C,货币市场基金
000920,易方达财富快线Y,货币市场基金
000921,中邮现金驿站A,货币市场基金
000922,中邮现金驿站B,货币市场基金
000923,中邮现金驿站C,货币市场基金
000980,汇添富添富通B,货币市场基金
000981,北信瑞丰现金添利A,货币市场基金
000982,北信瑞丰现金添利B,货币市场基金
001006,中信建投凤凰,货币市场基金
001010,易方达增金宝,货币市场基金
001026,诺安理财宝C,货币市场基金
001038,天弘增益宝,货币市场基金
001041,南方理财60天E,货币市场基金
001057,华夏理财30天A,货币市场基金
001058,华夏理财30天B,货币市场基金
001077,华夏现金宝A,货币市场基金
001078,华夏现金宝B,货币市场基金
001094,国投瑞银添利宝A,货币市场基金
001095,国投瑞银添利宝B,货币市场基金
001096,国寿安保聚宝盆,货币市场基金
001101,银华惠添益,货币市场基金
001134,广发天天利E,货币市场基金
001175,山西证券日日添利A,货币市场基金
001176,山西证券日日添利B,货币市场基金
001177,山西证券日日添利C,货币市场基金
001211,中欧滚钱宝,货币市场基金
001232,嘉合货币A,货币市场基金
001233,嘉合货币B,货币市场基金
001234,国金众赢,货币市场基金
001240,民生加银现金增利D,货币市场基金
001251,天弘现金D,货币市场基金
001308,博时外服货币,货币市场基金
001374,华夏现金增利B,货币市场基金
001386,天弘弘运宝A,货币市场基金
001391,天弘弘运宝B,货币市场基金
001401,德邦如意,货币市场基金
001477,泰康薪意保A,货币市场基金
001478,泰康薪意保B,货币市场基金
001497,大成月添利理财E,货币市场基金
001516,大成月月盈E,货币市场基金
001526,鑫元安鑫宝货币A,货币市场基金
001527,鑫元安鑫宝货币B,货币市场基金
001529,天弘云商宝,货币市场基金
001621,国金金腾通C,货币市场基金
001624,兴业添天盈A,货币市场基金
001625,兴业添天盈B,货币市场基金
001666,鹏华添利宝,货币市场基金
001669,诺安聚鑫宝C,货币市场基金
001693,招商招利1个月C,货币市场基金
001697,大成恒丰宝A,货币市场基金
001698,大成恒丰宝B,货币市场基金
001699,大成恒丰宝E,货币市场基金
001787,中欧骏盈A,货币市场基金
001788,中欧骏盈B,货币市场基金
001812,嘉实货币E,货币市场基金
001820,兴全天添益A,货币市场基金
001821,兴全天添益B,货币市场基金
001826,国寿安保增金宝,货币市场基金
001842,九泰日添金A,货币市场基金
001843,九泰日添金B,货币市场基金
001867,诺安聚鑫宝D,货币市场基金
001870,前海开源现金增利A,货币市场基金
001871,前海开源现金增利B,货币市场基金
001893,华宝兴业现金添益B,货币市场基金
001894,泰达宏利活期友A,货币市场基金
001895,泰达宏利活期友B,货币市场基金
001909,创金合信货币,货币市场基金
001916,新沃通宝A,货币市场基金
001925,兴业鑫天盈A,货币市场基金
001926,兴业鑫天盈B,货币市场基金
001929,华夏收益宝A,货币市场基金
001930,华夏收益宝B,货币市场基金
001931,国寿安保鑫钱包,货币市场基金
001937,华福现金增利,货币市场基金
001973,光大耀钱包A,货币市场基金
001981,富国收益宝A,货币市场基金
001982,富国收益宝B,货币市场基金
001987,东方金元宝,货币市场基金
001991,农银汇理天天利A,货币市场基金
001992,农银汇理天天利B,货币市场基金
002077,浙商日添利A,货币市场基金
002078,浙商日添利B,货币市场基金
002183,广发天天红B,货币市场基金
002184,泓德泓利A,货币市场基金
002185,泓德泓利B,货币市场基金
002195,中银机构现金管理,货币市场基金
002200,大成慧成A,货币市场基金
002201,大成慧成B,货币市场基金
002202,大成慧成E,货币市场基金
002234,泰信天天收益B,货币市场基金
002235,泰信天天收益E,货币市场基金
002240,德邦增利A,货币市场基金
002241,德邦增利B,货币市场基金
002243,东方金证通,货币市场基金
002247,新疆前海联合海盈货币A,货币市场基金
002248,新疆前海联合海盈货币B,货币市场基金
002260,中信建投添鑫宝,货币市场基金
002302,新沃通宝B,货币市场基金
002318,鹏华添利A,货币市场基金
002324,南方日添益A,货币市场基金
002325,南方日添益E,货币市场基金
002469,华泰柏瑞交易货币B,货币市场基金
002546,泰康薪意保E,货币市场基金
002646,中科沃土货币A,货币市场基金
002647,中科沃土货币B,货币市场基金
002672,诺德货币A,货币市场基金
002673,诺德货币B,货币市场基金
002679,工银瑞信安盈A,货币市场基金
002680,工银瑞信安盈B,货币市场基金
002706,民生加银现金添利,货币市场基金
002709,红塔红土人人宝A,货币市场基金
002710,红塔红土人人宝B,货币市场基金
002722,工银瑞信财富快线B,货币市场基金
002733,上银慧盈利,货币市场基金
002747,中欧货币C,货币市场基金
002748,中欧货币D,货币市场基金
002753,建信嘉薪宝B,货币市场基金
002758,建信现金增利货币,货币市场基金
002759,东兴安盈宝A,货币市场基金
002760,东兴安盈宝B,货币市场基金
002788,融通现金宝,货币市场基金
002828,南方现金增利E,货币市场基金
002829,南方现金增利F,货币市场基金
002847,天弘现金E,货币市场基金
002852,招商财富宝A,货币市场基金
002855,博时现金宝C,货币市场基金
002883,华润元大现金通A,货币市场基金
002884,华润元大现金通B,货币市场基金
002889,交银天利宝货币A,货币市场基金
002890,交银天利宝货币E,货币市场基金
002894,华夏天利货币A,货币市场基金
002895,华夏天利货币B,货币市场基金
002912,兴业稳天盈货币,货币市场基金
002917,嘉实活钱包E,货币市场基金
002918,交银现金宝E,货币市场基金
002957,财通财通宝A,货币市场基金
002958,财通财通宝B,货币市场基金
002960,博时合利货币,货币市场基金
003002,国金及第七天理财,货币市场基金
003003,华夏现金增利A,货币市场基金
003022,建信现金添益A,货币市场基金
003034,平安大华交易货币A,货币市场基金
003042,交银活期通A,货币市场基金
003043,交银活期通E,货币市场基金
003075,中融货币E,货币市场基金
003164,建信现金添利B,货币市场基金
003171,信达澳银慧理财,货币市场基金
003185,建信货币B,货币市场基金
003206,博时合鑫货币,货币市场基金
003228,浦银安盛日日鑫A,货币市场基金
003229,浦银安盛日日鑫B,货币市场基金
003246,华泰柏瑞天添宝货币A,货币市场基金
003252,大成添益A,货币市场基金
003253,大成添益B,货币市场基金
003264,新华活期添利B,货币市场基金
003267,新华壹诺宝B,货币市场基金
003281,广发活期宝B,货币市场基金
003316,中银证券现金管家A,货币市场基金
003317,中银证券现金管家B,货币市场基金
003363,长江乐享A,货币市场基金
003364,长江乐享B,货币市场基金
003365,长江乐享C,货币市场基金
003391,建信天添益A,货币市场基金
003392,建信天添益B,货币市场基金
003393,建信天添益C,货币市场基金
003398,太平日日金A,货币市场基金
003399,太平日日金B,货币市场基金
003402,安信活期宝A,货币市场基金
003422,国寿安保添利A,货币市场基金
003423,国寿安保添利B,货币市场基金
003430,兴业14天理财A,货币市场基金
003431,兴业14天理财B,货币市场基金
003460,嘉实现金宝,货币市场基金
003465,平安大华金管家,货币市场基金
003467,富荣货币A,货币市场基金
003468,富荣货币B,货币市场基金
003473,南方天天利A,货币市场基金
003474,南方天天利B,货币市场基金
003478,民生加银腾元宝,货币市场基金
003479,财通资管鑫管家A,货币市场基金
003480,财通资管鑫管家B,货币市场基金
003481,光大耀钱包B,货币市场基金
003482,交银天鑫宝A,货币市场基金
003483,交银天鑫宝E,货币市场基金
003506,德邦现金宝A,货币市场基金
003507,德邦现金宝B,货币市场基金
003515,国泰利是宝,货币市场基金
003525,华福现金收益,货币市场基金
003534,浦银安盛日日丰A,货币市场基金
003535,浦银安盛日日丰B,货币市场基金
003536,浦银安盛日日丰D,货币市场基金
003539,安信现金增利B,货币市场基金
003585,先锋现金宝,货币市场基金
003588,东吴增鑫宝A,货币市场基金
003589,东吴增鑫宝B,货币市场基金
003678,中融现金增利A,货币市场基金
003679,中融现金增利C,货币市场基金
003711,泰达宏利京元宝A,货币市场基金
003712,泰达宏利京元宝B,货币市场基金
003752,工银瑞信如意A,货币市场基金
003753,工银瑞信如意B,货币市场基金
003816,银华交易货币B,货币市场基金
003871,华泰柏瑞天添宝货币B,货币市场基金
003874,浙商日添金A,货币市场基金
003875,浙商日添金B,货币市场基金
003968,交银天益宝A,货币市场基金
003969,交银天益宝E,货币市场基金
004039,中欧骏泰,货币市场基金
004060,博时兴盛,货币市场基金
004077,金信民发货币A,货币市场基金
004078,金信民发货币B,货币市场基金
004167,安信活期宝B,货币市场基金
004201,华夏财富宝B,货币市场基金
020007,国泰货币,货币市场基金
020031,国泰现金管理A,货币市场基金
020032,国泰现金管理B,货币市场基金
040003,华安现金富利A,货币市场基金
040028,华安月月鑫A,货币市场基金
040029,华安月月鑫B,货币市场基金
040030,华安季季鑫A,货币市场基金
040031,华安季季鑫B,货币市场基金
040033,华安月安鑫A,货币市场基金
040034,华安月安鑫B,货币市场基金
040038,华安日日鑫A,货币市场基金
040039,华安日日鑫B,货币市场基金
041003,华安现金富利B,货币市场基金
050003,博时现金收益A,货币市场基金
070008,嘉实货币A,货币市场基金
070028,嘉实安心货币A,货币市场基金
070029,嘉实安心货币B,货币市场基金
070035,嘉实理财宝7天A,货币市场基金
070036,嘉实理财宝7天B,货币市场基金
070088,嘉实货币B,货币市场基金
080011,长盛货币,货币市场基金
090005,大成货币A,货币市场基金
090021,大成月添利理财A,货币市场基金
090022,大成现金增利A,货币市场基金
090023,大成月月盈A,货币市场基金
091005,大成货币B,货币市场基金
091021,大成月添利理财B,货币市场基金
091022,大成现金增利B,货币市场基金
091023,大成月月盈B,货币市场基金
100025,富国天时货币A,货币市场基金
100028,富国天时货币B,货币市场基金
110006,易方达货币A,货币市场基金
110016,易方达货币B,货币市场基金
110050,易方达月月利A,货币市场基金
110051,易方达月月利B,货币市场基金
110052,易方达双月利A,货币市场基金
110053,易方达双月利B,货币市场基金
121011,国投瑞银货币A,货币市场基金
128011,国投瑞银货币B,货币市场基金
150005,银河银富货币A,货币市场基金
150015,银河银富货币B,货币市场基金
159001,易方达保证金A,货币市场基金
159002,易方达保证金B,货币市场基金
159003,招商保证金快线A,货币市场基金
159004,招商保证金快线B,货币市场基金
159005,汇添富收益快钱A,货币市场基金
159006,汇添富收益快钱B,货币市场基金
160606,鹏华货币A,货币市场基金
160609,鹏华货币B,货币市场基金
161608,融通易支付货币A,货币市场基金
161615,融通易支付货币B,货币市场基金
161622,融通汇财宝A,货币市场基金
161623,融通汇财宝B,货币市场基金
162206,泰达宏利货币A,货币市场基金
163802,中银货币A,货币市场基金
163820,中银货币B,货币市场基金
166014,中欧货币A,货币市场基金
166015,中欧货币B,货币市场基金
180008,银华货币A,货币市场基金
180009,银华货币B,货币市场基金
200003,长城货币A,货币市场基金
200103,长城货币B,货币市场基金
202301,南方现金增利A,货币市场基金
202302,南方现金增利B,货币市场基金
202303,南方理财14天A,货币市场基金
202304,南方理财14天B,货币市场基金
202305,南方理财60天A,货币市场基金
202306,南方理财60天B,货币市场基金
202307,南方收益宝A,货币市场基金
202308,南方收益宝B,货币市场基金
210012,金鹰货币A,货币市场基金
210013,金鹰货币B,货币市场基金
213009,宝盈货币A,货币市场基金
213909,宝盈货币B,货币市场基金
217004,招商现金增值A,货币市场基金
217014,招商现金增值B,货币市场基金
217025,招商理财7天A,货币市场基金
217026,招商理财7天B,货币市场基金
240006,华宝兴业现金宝A,货币市场基金
240007,华宝兴业现金宝B,货币市场基金
253050,国联安货币A,货币市场基金
253051,国联安货币B,货币市场基金
260102,景顺长城货币A,货币市场基金
260202,景顺长城货币B,货币市场基金
270004,广发货币A,货币市场基金
270014,广发货币B,货币市场基金
270046,广发理财30天A,货币市场基金
270047,广发理财30天B,货币市场基金
288101,华夏货币A,货币市场基金
288201,华夏货币B,货币市场基金
290001,泰信天天收益A,货币市场基金
310338,申万菱信货币A,货币市场基金
310339,申万菱信货币B,货币市场基金
320002,诺安货币A,货币市场基金
320019,诺安货币B,货币市场基金
340005,兴全货币,货币市场基金
350004,天治天得利货币,货币市场基金
360003,光大货币,货币市场基金
360019,光大添天盈A,货币市场基金
360020,光大添天盈B,货币市场基金
370010,上投摩根货币A,货币市场基金
37001B,上投摩根货币B,货币市场基金
380001,中银理财14天A,货币市场基金
380002,中银理财14天B,货币市场基金
380007,中银理财7天A,货币市场基金
380008,中银理财7天B,货币市场基金
380010,中银理财30天A,货币市场基金
380011,中银理财30天B,货币市场基金
392001,中海货币A,货币市场基金
392002,中海货币B,货币市场基金
400005,东方金账簿货币A,货币市场基金
400006,东方金账簿货币B,货币市场基金
410002,华富货币,货币市场基金
420006,天弘现金A,货币市场基金
420106,天弘现金B,货币市场基金
460006,华泰柏瑞货币A,货币市场基金
460106,华泰柏瑞货币B,货币市场基金
470014,汇添富理财14天A,货币市场基金
470030,汇添富理财30天A,货币市场基金
470060,汇添富理财60天A,货币市场基金
471007,汇添富理财7天A,货币市场基金
471014,汇添富理财14天B,货币市场基金
471030,汇添富理财30天B,货币市场基金
471060,汇添富理财60天B,货币市场基金
472007,汇添富理财7天B,货币市场基金
482002,工银瑞信货币,货币市场基金
485018,工银瑞信7天理财B,货币市场基金
485020,工银瑞信14天理财B,货币市场基金
485022,工银瑞信60天理财B,货币市场基金
485118,工银瑞信7天理财A,货币市场基金
485120,工银瑞信14天理财A,货币市场基金
485122,工银瑞信60天理财A,货币市场基金
511600,华安日日鑫H,货币市场基金
511660,建信现金添益H,货币市场基金
511680,安信保证金,货币市场基金
511690,大成添益E,货币市场基金
511700,平安大华交易货币E,货币市场基金
511760,德邦现金宝E,货币市场基金
511800,易方达货币E,货币市场基金
511810,南方理财金H,货币市场基金
511820,鹏华添利B,货币市场基金
511830,华泰柏瑞交易货币A,货币市场基金
511850,招商财富宝E,货币市场基金
511860,博时保证金,货币市场基金
511880,银华交易货币A,货币市场基金
511890,景顺长城交易货币,货币市场基金
511900,富国收益宝H,货币市场基金
511910,融通易支付货币E,货币市场基金
511920,广发货币E,货币市场基金
511930,中融日日盈,货币市场基金
511950,广发添利,货币市场基金
511960,嘉实机构快线H,货币市场基金
511970,国寿安保货币E,货币市场基金
511980,汇添富添富通E,货币市场基金
511990,华宝兴业现金添益A,货币市场基金
519131,海富通季季增利,货币市场基金
519501,万家货币R,货币市场基金
519505,海富通货币A,货币市场基金
519506,海富通货币B,货币市场基金
519507,万家货币B,货币市场基金
519508,万家货币A,货币市场基金
519509,浦银安盛货币A,货币市场基金
519510,浦银安盛货币B,货币市场基金
519511,万家日日薪A,货币市场基金
519512,万家日日薪B,货币市场基金
519513,万家日日薪R,货币市场基金
519516,浦银安盛货币E,货币市场基金
519517,汇添富货币B,货币市场基金
519518,汇添富货币A,货币市场基金
519566,浦银安盛日日盈A,货币市场基金
519567,浦银安盛日日盈B,货币市场基金
519568,浦银安盛日日盈D,货币市场基金
519588,交银货币A,货币市场基金
519589,交银货币B,货币市场基金
519716,交银理财21天A,货币市场基金
519717,交银理财21天B,货币市场基金
519721,交银理财60天A,货币市场基金
519722,交银理财60天B,货币市场基金
519800,华夏保证金A,货币市场基金
519801,华夏保证金B,货币市场基金
519808,嘉实保证金理财A,货币市场基金
519809,嘉实保证金理财B,货币市场基金
519858,广发现金宝A,货币市场基金
519859,广发现金宝B,货币市场基金
519878,国寿安保场内申赎A,货币市场基金
519879,国寿安保场内申赎B,货币市场基金
519888,汇添富收益快线货币A,货币市场基金
519889,汇添富收益快线货币B,货币市场基金
519898,大成现金宝A,货币市场基金
519899,大成现金宝B,货币市场基金
519998,长信利息收益B,货币市场基金
519999,长信利息收益A,货币市场基金
530002,建信货币A,货币市场基金
530014,建信双周安心理财A,货币市场基金
530028,建信月盈安心理财A,货币市场基金
530029,建信双月安心A,货币市场基金
530030,建信周盈安心理财A,货币市场基金
531014,建信双周安心理财B,货币市场基金
531028,建信月盈安心理财B,货币市场基金
531029,建信双月安心B,货币市场基金
531030,建信周盈安心理财B,货币市场基金
540011,汇丰晋信货币A,货币市场基金
541011,汇丰晋信货币B,货币市场基金
550010,信诚货币A,货币市场基金
550011,信诚货币B,货币市场基金
550012,信诚理财7日盈A,货币市场基金
550013,信诚理财7日盈B,货币市场基金
560001,益民货币,货币市场基金
583001,东吴货币A,货币市场基金
583101,东吴货币B,货币市场基金
620010,金元顺安金元宝A,货币市场基金
620011,金元顺安金元宝B,货币市场基金
630012,华商现金增利A,货币市场基金
630112,华商现金增利B,货币市场基金
660007,农银汇理货币A,货币市场基金
660016,农银汇理7天理财A,货币市场基金
660107,农银汇理货币B,货币市场基金
660116,农银汇理7天理财B,货币市场基金
675031,西部利得天添鑫货币A,货币市场基金
675032,西部利得天添鑫货币B,货币市场基金
675061,西部利得天添富货币A,货币市场基金
675062,西部利得天添富货币B,货币市场基金
675071,西部利得天添金货币A,货币市场基金
675072,西部利得天添金货币B,货币市场基金
690010,民生加银现金增利A,货币市场基金
690012,民生加银家盈7天A,货币市场基金
690210,民生加银现金增利B,货币市场基金
690212,民生加银家盈7天B,货币市场基金
710501,富安达现金通货币A,货币市场基金
710502,富安达现金通货币B,货币市场基金
730003,方正富邦货币A,货币市场基金
730103,方正富邦货币B,货币市场基金
740601,长安货币A,货币市场基金
740602,长安货币B,货币市场基金
750006,安信现金管理货币A,货币市场基金
750007,安信现金管理货币B,货币市场基金
002870,兴业增益五年定开债券,主动定开债基
000200,博时岁岁增利一年定期开放债券,主动定开债基
000246,博时月月薪定期支付债券,主动定开债基
002761,博时安源18个月定开债券A,主动定开债基
002266,博时安和18个月定开债A,主动定开债基
002448,江信汇福定开债券,主动定开债基
000277,博时双月薪定期支付债券,主动定开债基
000151,诺安信用债一年定期开放债券,主动定开债基
000510,诺安永鑫收益一年定期开放,主动定开债基
519730,交银月月丰A,主动定开债基
160130,南方永利A,主动定开债基
003213,中银悦享定开债券,主动定开债基
000267,广发集利一年A,主动定开债基
000546,兴业定开债券A,主动定开债基
000086,南方稳利A,主动定开债基
002377,建信目标收益1年债券,主动定开债基
163824,中银盛利纯债,主动定开债基
000372,中银惠利纯债,主动定开债基
001019,兴业年年利定开债券,主动定开债基
000197,富国目标收益一年期,主动定开债基
000469,富国目标齐利,主动定开债基
000817,中银安心回报,主动定开债基
001246,华福长乐半年定开债券,主动定开债基
002985,中银季季红定开债券,主动定开债基
000271,中邮定期开放债券A,主动定开债基
000415,大摩纯债18个月A,主动定开债基
002476,博时安瑞18个月定开债A,主动定开债基
000329,鹏华丰饶定开债券,主动定开债基
519118,浦银幸福A类,主动定开债基
000064,大摩18个月定期开放债券,主动定开债基
000137,民生岁岁增利债券A,主动定开债基
001912,中欧强势多策略定开债券,主动定开债基
050028,博时安心收益A,主动定开债基
000235,诺安稳固收益一年定期开放债券,主动定开债基
000227,华安年年红定开债A,主动定开债基
000265,易方达恒久1年A,主动定开债基
519320,浦银安盛幸福聚利定开债A,主动定开债基
002395,鹏华丰尚定开债A,主动定开债基
002487,汇添富稳健添利定开债A,主动定开债基
002491,银华添益定开债券,主动定开债基
002552,华夏恒利6个月定开债券,主动定开债基
166904,民生加银平稳添利债券A,主动定开债基
002751,博时安恒18个月定开债A,主动定开债基
000289,鹏华丰泰A,主动定开债基
002048,博时安誉18个月定开债券,主动定开债基
160131,南方聚利A,主动定开债基
000254,长城增强收益A,主动定开债基
001859,大摩纯债稳定增值18个月定开债A,主动定开债基
002499,德邦纯债9个月定开债A,主动定开债基
001999,博时安荣18个月定开债券,主动定开债基
000116,嘉实丰益纯债定期债券,主动定开债基
000074,工银纯债一年定开A,主动定开债基
003199,长盛盛琪1年定开债A,主动定开债基
001750,景顺景瑞收益定开债券,主动定开债基
070033,嘉实增强收益定期债券A,主动定开债基
002625,博时安怡6个月定开债券,主动定开债基
002483,富国泰利定开债券,主动定开债基
002600,易方达裕景添利6个月定开债券,主动定开债基
002603,工银瑞丰纯债半年定开债券,主动定开债基
002725,中欧强瑞多策略定开债券,主动定开债基
000728,工银目标收益,主动定开债基
002356,博时安泰18个月定开债A,主动定开债基
519941,长信富全纯债A,主动定开债基
002826,中银永利半年定开债券,主动定开债基
166902,民生加银平稳增利债券A,主动定开债基
161117,易方达永旭添利债券,主动定开债基
002641,博时安润18个月定开债A,主动定开债基
519973,长信纯债一年定开A,主动定开债基
000583,江信聚福,主动定开债基
002858,长信富平纯债1年定开债A,主动定开债基
000111,易方达纯债1年定期开放债券A,主动定开债基
002532,中欧强盈定开债券,主动定开债基
519945,长信富安纯债1年定开债A,主动定开债基
519136,海富通瑞丰1年定开债券,主动定开债基
002948,华安聚利18个月定开债A,主动定开债基
519662,银河岁岁回报A,主动定开债基
519955,长信富民纯债1年定开债券,主动定开债基
161618,融通岁岁添利债券A,主动定开债基
000005,嘉实增强信用定期债券,主动定开债基
000426,大成信用增利一年定期债A,主动定开债基
000437,融通月月添利A,主动定开债基
000239,华安年年盈定开债A,主动定开债基
003239,博时安祺1年定开债A,主动定开债基
160515,博时安丰18个月定开债A,主动定开债基
519953,长信富海纯债1年定开债券,主动定开债基
000221,汇添富年年利定期开放债券A,主动定开债基
519943,长信富泰纯债1年定开债A,主动定开债基
000113,嘉实如意宝定期债券A/B,主动定开债基
003159,万家恒瑞18个月定开债A,主动定开债基
002964,国投顺鑫1年定开债券,主动定开债基
002254,长信金葵纯债1年定开债A,主动定开债基
000503,中投稳信一年A,主动定开债基
519123,浦银季季添利A类,主动定开债基
003097,德邦德焕9个月定开债A,主动定开债基
000295,鹏华丰实定期开放债A,主动定开债基
000781,国投岁增利一年A,主动定开债基
000310,安信永利信用A,主动定开债基
001847,国寿安保尊盈1年定开债A,主动定开债基
001652,德邦纯债18个月定开债A,主动定开债基
002704,德邦纯债1年定开债A,主动定开债基
519208,万家年年恒祥定开债券A,主动定开债基
000244,天弘稳利定期开放A,主动定开债基
000202,富国目标收益两年期,主动定开债基
002570,华福长禧半年定开债券,主动定开债基
002508,华宝宝鑫纯债1年定开债A,主动定开债基
000465,景顺鑫月薪,主动定开债基
002763,大成景华1年定开债A,主动定开债基
002904,博时安仁1年定开债A,主动定开债基
002478,中欧天添18个月定开债A,主动定开债基
002830,浙商惠丰定开债券,主动定开债基
000237,国投一年定期开放债A,主动定开债基
002506,招商招盈18个月定开债券,主动定开债基
163210,诺安纯债定期开放债券A,主动定开债基
164810,工银纯债定期开放债券,主动定开债基
000931,国寿尊益信用纯债1年定开债券,主动定开债基
000026,泰达合利A,主动定开债基
002215,招商招益1年定开债券,主动定开债基
000201,诺安泰鑫一年定期开放债券A,主动定开债基
160128,南方金利A,主动定开债基
161911,万家强债,主动定开债基
001952,光大尊尚1年定开债A,主动定开债基
519160,新华安享惠金A,主动定开债基
001020,诺安裕鑫收益2年定开债券,主动定开债基
100072,富国强回报A,主动定开债基
000105,建信安心回报债券A,主动定开债基
000212,泰信鑫益定期开放A,主动定开债基
002949,华安聚利18个月定开债C,主动定开债基
000177,嘉实丰益信用定期债券A,主动定开债基
002752,博时安恒18个月定开债C,主动定开债基
001137,国投岁丰利1年定开债A,主动定开债基
000078,工银信用纯债两年定开债券A,主动定开债基
519128,浦银月月盈A,主动定开债基
003240,博时安祺1年定开债C,主动定开债基
000345,鹏华丰融定期债,主动定开债基
002859,长信富平纯债1年定开债C,主动定开债基
519121,浦银6个月A类,主动定开债基
000183,嘉实丰益策略定期债券,主动定开债基
000303,长盛双月红A,主动定开债基
000225,长盛年年收益A,主动定开债基
003200,长盛盛琪1年定开债C,主动定开债基
000247,方正富邦互利债券,主动定开债基
519209,万家年年恒祥定开债券C,主动定开债基
001035,中银恒利半年定开债券,主动定开债基
470088,汇添富6月红添利定开债A,主动定开债基
001655,大摩多元收益18个月定开债券,主动定开债基
002998,博时弘裕18个月定开债A,主动定开债基
002782,富国祥利定开债券,主动定开债基
002924,华商瑞鑫定开债券,主动定开债基
002355,国投岁赢利1年定开债券,主动定开债基
161230,国投双债丰利2年定开债A,主动定开债基
000236,工银月月薪定期支付债券A,主动定开债基
002916,中银尊享半年定开债券,主动定开债基
163827,中银产业债一年,主动定开债基
001160,东方永润18个月定开债A,主动定开债基
003094,大摩多元兴利18个月定开债券,主动定开债基
