code,name,type
000260,信诚季季定期支付,主动定开债基
002988,平安大华鼎信定开债券,主动定开债基
002999,博时弘裕18个月定开债C,主动定开债基
519324,浦银安盛盛鑫定开债A,主动定开债基
003135,金元顺安沣楹债券,主动定开债基
003093,华商丰利增强定开债C,主动定开债基
000578,鑫元一年定期开放A,主动定开债基
000896,鑫元半年定开A,主动定开债基
003134,易方达裕鑫债C,主动定开债基
090023,大成月月盈A,主动定开债基
000791,银华双月定期债,主动定开债基
040028,华安月月鑫A,主动定开债基
040030,华安季季鑫A,主动定开债基
519051,海富通一年定开债券A,主动定开债基
000412,国开岁月鎏金定开信用债A,主动定开债基
000360,信诚年年有余A,主动定开债基
164702,汇添富季季红定期开放债券,主动定开债基
000351,国富岁岁恒丰债A,主动定开债基
161019,富国天锋,主动定开债基
000400,中融增鑫A,主动定开债基
000346,建信安心回报两年定期开放债券A,主动定开债基
290009,泰信回报,主动定开债基
002832,工银恒享纯债,主动普通债基
002750,工银泰享三年理财债券,主动普通债基
000402,工银纯债债券A,主动普通债基
001299,兴业添利债券,主动普通债基
162715,广发聚源债券A,主动普通债基
000280,博时双债增强债券A,主动普通债基
002817,招商招恒纯债债A,主动普通债基
380005,中银纯债A,主动普通债基
002486,上银慧添利债券,主动普通债基
000286,银华信用季季红债券,主动普通债基
001819,兴全稳益债券,主动普通债基
001961,博时裕荣纯债,主动普通债基
590009,中邮稳定收益债券A,主动普通债基
000015,华夏纯债债券A,主动普通债基
519322,浦银安盛盛元纯债债A,主动普通债基
000305,中银中高等级债券,主动普通债基
519985,长信纯债壹号,主动普通债基
002994,招商招裕纯债债A,主动普通债基
000563,南方通利A,主动普通债基
161820,银华纯债,主动普通债基
001575,华福稳健债券,主动普通债基
003406,南方多元债券,主动普通债基
270048,广发纯债A,主动普通债基
001960,华福瑞益纯债,主动普通债基
002336,创金合信尊享纯债,主动普通债基
270044,广发双债添利债券A,主动普通债基
002756,招商招兴纯债债A,主动普通债基
000561,南方启元债A,主动普通债基
002169,永赢稳益债券,主动普通债基
110037,易方达纯债债券A,主动普通债基
070037,嘉实纯债债券A,主动普通债基
002909,浙商惠享纯债,主动普通债基
460008,华泰柏瑞稳健A,主动普通债基
001235,中银国有企业债债券,主动普通债基
519723,交银双轮动A/B,主动普通债基
002008,博时裕晟纯债,主动普通债基
000149,华安双债添利债券A,主动普通债基
002638,兴业天融债券,主动普通债基
001776,中欧兴利债券,主动普通债基
000084,博时安盈债券A,主动普通债基
000655,鑫元稳利,主动普通债基
000205,易方达投资级信用债债券A,主动普通债基
166016,中欧纯债C,主动普通债基
002073,圆信永丰兴融债A,主动普通债基
001911,博时裕恒纯债,主动普通债基
002143,博时裕坤纯债,主动普通债基
002744,嘉实稳丰纯债,主动普通债基
050027,博时信用债纯债A,主动普通债基
000943,工银中高等级信用债债A,主动普通债基
000252,景兴信用纯债基金A,主动普通债基
002442,鑫元汇利债券,主动普通债基
002519,博时裕景纯债,主动普通债基
002188,鹏华丰华债券,主动普通债基
002198,博时裕达纯债,主动普通债基
002466,博时裕新纯债,主动普通债基
002635,融通增鑫债券,主动普通债基
002524,兴业福益债券,主动普通债基
000744,北信稳定收益A,主动普通债基
003050,农银汇理金丰1年定开债券,主动普通债基
001546,博时裕盈纯债,主动普通债基
001918,圆信永丰兴利A,主动普通债基
217003,招商债券A,主动普通债基
000032,易方达信用债债券A,主动普通债基
001369,兴业稳固收益2年理财债券,主动普通债基
002452,民生和鑫债券,主动普通债基
000694,鑫元鸿利,主动普通债基
100058,富国产业债,主动普通债基
519762,交银裕通纯债债A,主动普通债基
000147,易方达高等级信用债债券A,主动普通债基
000128,大成景安短融债券A,主动普通债基
000752,博时优势收益,主动普通债基
485119,工银信用纯债债券A,主动普通债基
002650,东方红稳添利纯债,主动普通债基
002927,长盛盛和纯债债A,主动普通债基
040026,华安信用,主动普通债基
002569,博时裕弘纯债,主动普通债基
000024,大摩双利增强债券A,主动普通债基
161603,融通债券A/B,主动普通债基
000181,景顺四季金利债A,主动普通债基
400030,东方添益债券,主动普通债基
002970,博时裕昂纯债,主动普通债基
001963,中欧天禧纯债,主动普通债基
160622,鹏华丰利债券,主动普通债基
000302,国泰淘金互联网,主动普通债基
002206,博时裕康纯债,主动普通债基
001993,博时裕泰纯债,主动普通债基
165807,东吴鼎利债券,主动普通债基
001794,华福朝阳债券,主动普通债基
002175,博时裕乾纯债A,主动普通债基
002698,博时裕利纯债,主动普通债基
000489,光大岁末红利A,主动普通债基
002868,鹏华丰茂债券,主动普通债基
001906,东方红纯债,主动普通债基
002579,融通增利债券,主动普通债基
002991,嘉实稳鑫纯债,主动普通债基
003102,长盛盛裕纯债债A,主动普通债基
002548,嘉实稳瑞纯债,主动普通债基
003099,长盛盛景纯债债A,主动普通债基
003121,信诚稳利债券型A,主动普通债基
003073,泰达宏利汇利债A,主动普通债基
003209,鹏华丰达债券,主动普通债基
003287,信诚稳益债A,主动普通债基
530021,建信纯债A,主动普通债基
000194,银华信用四季红债券,主动普通债基
001578,博时裕瑞纯债,主动普通债基
000419,摩根优质信价A,主动普通债基
550018,信诚优质纯债A,主动普通债基
000191,富国信用债A/B,主动普通债基
206018,鹏华产业债,主动普通债基
519188,万家恒A,主动普通债基
002109,博时裕丰纯债,主动普通债基
000668,国寿安保尊享A,主动普通债基
160618,鹏华丰泽,主动普通债基
002915,鑫元裕利债券,主动普通债基
000937,华商稳固添利债A,主动普通债基
519718,交银纯债A/B,主动普通债基
163907,中海惠裕纯债,主动普通债基
000122,添富实业债债券A,主动普通债基
519152,新华纯债添利A,主动普通债基
000298,中海纯债A,主动普通债基
000069,中高等级债券A,主动普通债基
519740,交银丰盈收益A,主动普通债基
002754,博时裕创纯债,主动普通债基
002438,创金合信尊盛纯债,主动普通债基
166003,中欧稳健债A,主动普通债基
002929,博时聚盈纯债,主动普通债基
000736,诺安聚利债券A,主动普通债基
162108,金鹰元盛债券型发起式,主动普通债基
002274,中邮纯债聚利债A,主动普通债基
650001,英大纯债A类,主动普通债基
000186,华泰柏瑞季季红,主动普通债基
002781,博时聚瑞纯债,主动普通债基
002337,创金合信尊盈纯债,主动普通债基
002568,博时裕发纯债,主动普通债基
002811,博时裕顺纯债,主动普通债基
002265,鑫元兴利债券,主动普通债基
002848,农银汇理纯债1年定开债券,主动普通债基
002342,融通增益债券A,主动普通债基
000187,华泰柏瑞丰盛纯债A,主动普通债基
003023,博时景发纯债,主动普通债基
003226,信诚稳健债A,主动普通债基
003056,嘉实稳泽纯债,主动普通债基
002795,平安大华惠盈纯债,主动普通债基
121013,国投瑞银纯债A,主动普通债基
100066,富国纯债A/B,主动普通债基
000152,大成景旭纯债A,主动普通债基
519743,交银丰润收益债A,主动普通债基
519758,交银丰硕收益债C,主动普通债基
002775,博时景兴纯债,主动普通债基
001055,博时产业债纯债A,主动普通债基
163003,长信利鑫债券型,主动普通债基
070009,嘉实超短债,主动普通债基
000050,长盛纯债A,主动普通债基
002341,招商招瑞纯债A,主动普通债基
002354,博时裕腾纯债,主动普通债基
002661,兴业天禧债券,主动普通债基
164210,天弘同利债券,主动普通债基
164812,工银政府债纯债,主动普通债基
002807,融通通安债券,主动普通债基
002528,泰康安益纯债债A,主动普通债基
000801,中金纯债A,主动普通债基
003098,德邦德焕9个月定开债C,主动普通债基
000319,泰达淘利债A,主动普通债基
519669,银河领先债券,主动普通债基
002554,信达澳银纯债,主动普通债基
161823,银华永兴纯债债A,主动普通债基
750002,安信目标收益A,主动普通债基
206015,鹏华纯债债券,主动普通债基
002464,创金合信尊利纯债,主动普通债基
003207,博时富发纯债,主动普通债基
000394,融通通源短融债A,主动普通债基
000997,南方双元债A,主动普通债基
620009,金元顺安丰祥债券,主动普通债基
519748,交银丰享收益债C,主动普通债基
002734,泓德裕荣纯债A,主动普通债基
519061,海富通纯债债券A,主动普通债基
519225,海富通集利纯债,主动普通债基
000053,鹏华实业债纯债债券,主动普通债基
000497,财通纯债,主动普通债基
000139,富国国有企业债A/B,主动普通债基
519749,交银丰泽收益债A,主动普通债基
000080,天治可转债A,主动普通债基
002867,新华恒稳添利债券,主动普通债基
003091,中欧强利债券,主动普通债基
003220,浙商惠利纯债,主动普通债基
002755,博时裕盛纯债,主动普通债基
002447,博时裕安纯债,主动普通债基
003259,博时聚利纯债,主动普通债基
003172,鹏华丰安债券,主动普通债基
003260,博时利发纯债,主动普通债基
002578,博时裕泉纯债,主动普通债基
519220,海富通聚利纯债,主动普通债基
000395,汇添富安心中国债券A,主动普通债基
002348,华夏鼎新债A,主动普通债基
002268,兴业丰利债券,主动普通债基
002150,博时裕和纯债,主动普通债基
002445,兴业丰泰债券,主动普通债基
003162,博时富宁纯债,主动普通债基
003214,易方达富惠纯债,主动普通债基
003313,中银睿享债券,主动普通债基
003041,鑫元得利债券,主动普通债基
002997,工银瑞享纯债,主动普通债基
003277,信诚稳瑞债A,主动普通债基
003156,招商招悦纯债债A,主动普通债基
001545,博时裕嘉纯债,主动普通债基
003163,金鹰添益纯债,主动普通债基
002930,博时聚润纯债,主动普通债基
003192,创金合信尊丰纯债,主动普通债基
003210,博时智臻纯债,主动普通债基
675041,西部利得合享债A,主动普通债基
003146,融通通优债券,主动普通债基
003280,鹏华丰恒债券,主动普通债基
003395,安信尊享纯债,主动普通债基
003285,国寿安保安康纯债,主动普通债基
002523,光大恒利纯债,主动普通债基
675053,西部利得合赢债C,主动普通债基
003178,广发景盛纯债,主动普通债基
519774,交银施罗德裕兴纯债债A,主动普通债基
003329,万家鑫安纯债债A,主动普通债基
002684,民生鑫安纯债债A,主动普通债基
002992,招商招元纯债债A,主动普通债基
003327,万家鑫Z纯债债A,主动普通债基
003268,博时悦楚纯债,主动普通债基
040040,华安纯债债券A,主动普通债基
000629,圆信永丰纯债A,主动普通债基
002674,中融融丰纯债债A,主动普通债基
001212,华润稳健债A,主动普通债基
000174,汇添富高息债债券A,主动普通债基
002283,长盛同裕纯债债A,主动普通债基
003337,南方颐元债A,主动普通债基
450018,国富恒久债A,主动普通债基
700005,平安大华添利债券A,主动普通债基
002381,东海祥瑞债A,主动普通债基
003048,民生鑫盈债A,主动普通债基
686868,浙商聚盈信用债债券A,主动普通债基
000898,华富恒稳纯债A,主动普通债基
002921,创金合信尊誉纯债,主动普通债基
002716,博时裕通纯债A,主动普通债基
002549,嘉实稳祥纯债A,主动普通债基
160810,长盛同丰债券,主动普通债基
002529,泰康安益纯债债C,主动普通债基
000104,华宸增利债券,主动普通债基
000284,信用主题纯债A,主动普通债基
000405,信诚月月支付,主动普通债基
002279,浙商惠盈纯债,主动普通债基
020029,国泰创利债券,主动普通债基
002735,泓德裕荣纯债C,主动普通债基
003278,信诚稳瑞债C,主动普通债基
003130,信诚稳利债券型C,主动普通债基
675051,西部利得合赢债A,主动普通债基
003288,信诚稳益债C,主动普通债基
003100,长盛盛景纯债债C,主动普通债基
003103,长盛盛裕纯债债C,主动普通债基
675043,西部利得合享债C,主动普通债基
003227,信诚稳健债C,主动普通债基
003173,民生鑫安纯债债C,主动普通债基
003160,万家恒瑞18个月定开债C,主动普通债基
003328,万家鑫Z纯债债C,主动普通债基
003330,万家鑫安纯债债C,主动普通债基
003074,泰达宏利汇利债C,主动普通债基
519775,交银施罗德裕兴纯债债C,主动普通债基
003157,招商招悦纯债债C,主动普通债基
002993,招商招元纯债债C,主动普通债基
003338,南方颐元债C,主动普通债基
270043,广发年年红债券,主动普通债基
000463,华商双债丰利A,主动普通债基
000184,工银添福债券A,主动普通债基
690006,民生信用A,主动普通债基
000171,易方达裕丰回报债券,主动普通债基
002551,嘉实稳泰债券,主动普通债基
003254,前海开源鼎裕债A,主动普通债基
000385,景顺景颐双利A,主动普通债基
470010,汇添富多元收益债券A,主动普通债基
000810,富国收益增强A,主动普通债基
002138,泓德裕泰债A,主动普通债基
000973,新华增盈回报债券,主动普通债基
000466,融通通瑞债券A/B,主动普通债基
001862,东方红收益增强债A,主动普通债基
002932,圆信永丰强化收益债A,主动普通债基
160915,大成景丰债券(LOF),主动普通债基
165530,信诚惠泽债券,主动普通债基
519967,长信利富债券,主动普通债基
610008,信达澳银信用债债券A,主动普通债基
002901,财通资管积极债券A,主动普通债基
002651,东方红汇利债A,主动普通债基
000118,广发聚鑫债券A,主动普通债基
233012,大摩多元收益债券A,主动普通债基
160621,鹏华丰和债券,主动普通债基
001031,华夏安康债券A,主动普通债基
380009,中银添利,主动普通债基
261002,景顺优信A,主动普通债基
002701,东方红汇阳债A,主动普通债基
519947,长信利保债券,主动普通债基
002866,新华丰盈回报债券,主动普通债基
000143,鹏华双债加利债券,主动普通债基
000287,银华永利债券A,主动普通债基
002986,泰康丰盈债券,主动普通债基
000984,民生新收益债A,主动普通债基
001920,景顺景颐宏利债A,主动普通债基
420008,天弘债券发起式A,主动普通债基
002965,中海合嘉增强收益债A,主动普通债基
350006,天治双盈,主动普通债基
002351,易方达裕祥回报债券,主动普通债基
002501,银华远景债券,主动普通债基
002693,中银合利债券,主动普通债基
001948,建信稳定丰利债A,主动普通债基
000067,民生加银转债优选A,主动普通债基
519660,银河增利A,主动普通债基
519162,新华信用增益A,主动普通债基
002971,前海开源鼎安债A,主动普通债基
000045,工银产业债A,主动普通债基
217023,信用增强,主动普通债基
253060,国联安信心增长A,主动普通债基
675011,西部稳健双利债券A,主动普通债基
000007,鹏华国企债债券,主动普通债基
400016,东方强化收益债券,主动普通债基
519933,长信利发债券,主动普通债基
519733,交银强化回报A/B,主动普通债基
000054,鹏华双债增利债券,主动普通债基
002632,鑫元双债增强债A,主动普通债基
002887,民生鑫瑞债券A,主动普通债基
002677,国投和安债A,主动普通债基
002896,东方臻馨债A,主动普通债基
002421,新华信用增强债A,主动普通债基
002749,嘉实稳盛债券,主动普通债基
519977,长信可转债A,主动普通债基
000169,泰达宏利收益增强债A,主动普通债基
002361,富兰克林国海恒瑞债A,主动普通债基
000107,富国稳健增强债A/B,主动普通债基
164814,工银双债增强债券,主动普通债基
320021,诺安双利债券发起,主动普通债基
002474,中邮睿信增强债券,主动普通债基
001257,兴业收益增强债A,主动普通债基
001086,华富恒利债A,主动普通债基
000467,信诚惠报债A,主动普通债基
001854,景顺景颐增利债A,主动普通债基
020033,国泰民安增利债券基金A,主动普通债基
001367,德邦新添利债A,主动普通债基
003133,易方达裕鑫债A,主动普通债基
002245,泰康稳健增利债A,主动普通债基
002481,银华双动力债券,主动普通债基
002065,景顺景盛双息收益债A,主动普通债基
002842,景顺景盈金利债A,主动普通债基
002843,景顺景盈金利债C,主动普通债基
000406,汇添富双利增强债券A,主动普通债基
002607,融通增裕债券,主动普通债基
002521,永赢双利债A,主动普通债基
001045,华夏可转债增强债A,主动普通债基
000338,鹏华双债保利债券,主动普通债基
000875,建信稳定得利A,主动普通债基
000435,建信稳定添利债A,主动普通债基
000306,天弘弘利债券,主动普通债基
002720,国寿安保尊利增强回报债A,主动普通债基
002636,广发集裕债A,主动普通债基
002785,中融融裕双利债券A,主动普通债基
002719,融通增祥债券,主动普通债基
519937,长信先锐债券,主动普通债基
002723,江信祺福债A,主动普通债基
020027,国泰信用债券A,主动普通债基
530020,建信转债增强债券A,主动普通债基
002738,泓德裕康债A,主动普通债基
002608,博时泰和债A,主动普通债基
400027,东方双债添利A,主动普通债基
003101,诺德天禧债券,主动普通债基
002922,融通增丰债券,主动普通债基
003236,信诚惠盈债A,主动普通债基
003176,德邦景颐债A,主动普通债基
519135,海富通瑞益债券,主动普通债基
003167,前海开源鼎瑞债A,主动普通债基
040045,华安信用增强债券,主动普通债基
162308,海富增利,主动普通债基
002470,泰达宏利多元回报债A,主动普通债基
002966,中海合嘉增强收益债C,主动普通债基
040036,华安安心收益债券A,主动普通债基
001751,华商信用增强债A,主动普通债基
003092,华商丰利增强定开债A,主动普通债基
002306,银华合利债券,主动普通债基
002765,新华双利债A,主动普通债基
002796,景顺景盈双利债A,主动普通债基
470018,添富双利债A,主动普通债基
002397,中邮增力债券,主动普通债基
000473,广发集鑫债券A,主动普通债基
001779,中融稳健添利债券,主动普通债基
001450,东方稳定增利债A,主动普通债基
000333,长城稳固收益债A,主动普通债基
519676,银河强化收益债,主动普通债基
001199,创金合信聚利债A,主动普通债基
000003,中海可转债A,主动普通债基
720002,财通稳健增长,主动普通债基
720003,财通收益增强债券,主动普通债基
000297,鹏华可转债债券,主动普通债基
710301,富安达增强收益债券A,主动普通债基
519190,万家双利债券,主动普通债基
002571,长盛同泰债A,主动普通债基
162105,金鹰持久增利债券,主动普通债基
000536,前海开源可转债债券,主动普通债基
003237,信诚惠盈债C,主动普通债基
003168,前海开源鼎瑞债C,主动普通债基
003255,前海开源鼎裕债C,主动普通债基
003177,德邦景颐债C,主动普通债基
001046,华夏可转债增强债券I,主动普通债基
485118,工银7天理财债券A,主动普通债基
485120,工银14天理财债券发起A,主动普通债基
530029,建信双月理财A,主动普通债基
530030,建信周盈理财A,主动普通债基
202305,南方理财60天A,主动普通债基
270046,广发理财30天债券A,主动普通债基
530014,建信双周理财A,主动普通债基
530028,建信月盈理财A,主动普通债基
000089,民生加银家盈理财月度A,主动普通债基
380001,中银理财14天债券A,主动普通债基
660016,农银7天理财A,主动普通债基
000808,招商招利1个月A,主动普通债基
380007,中银理财7天债券A,主动普通债基
519716,交银21天A,主动普通债基
202303,南方理财14天A,主动普通债基
485122,工银60天理财债券A,主动普通债基
000037,广发理财7天债券A,主动普通债基
519721,交银60天A,主动普通债基
380010,中银理财30天债券A,主动普通债基
110052,易方达双月利理财债券A,主动普通债基
110050,易方达月月利理财债券A,主动普通债基
360019,光大添天盈A,主动普通债基
470030,添富理财30A,主动普通债基
090021,大成月添利A,主动普通债基
471007,汇添富理财7天A,主动普通债基
690012,民生加银理财7天A,主动普通债基
000322,农银14天理财A,主动普通债基
470060,汇添富理财60A,主动普通债基
217025,招商理财7天A,主动普通债基
003002,国金及第七天理财债券,主动普通债基
001077,华夏理财21天A,主动普通债基
070035,嘉实理财宝7天债券A,主动普通债基
470014,汇添富理财14天A,主动普通债基
485107,工银添利A,主动普通债基
340009,兴全磐稳,主动普通债基
360008,光大增利A,主动普通债基
110017,易方达增强回报A,主动普通债基
160617,鹏华丰润,主动普通债基
070025,嘉实信用A,主动普通债基
200013,长城积债A,主动普通债基
530008,建信增利C,主动普通债基
270009,广发强债,主动普通债基
110035,方达双债A,主动普通债基
485105,工银强债A,主动普通债基
001001,华夏债A/B,主动普通债基
050006,博时债券B,主动普通债基
163819,中银信用增利债券,主动普通债基
166008,中欧强债A,主动普通债基
100018,富国天利,主动普通债基
630003,华商收益A,主动普通债基
253020,国联安增利A,主动普通债基
164808,工银四季,主动普通债基
162712,广发聚利,主动普通债基
270029,广发聚财A,主动普通债基
000014,华夏聚利,主动普通债基
288102,华夏稳定双利债券,主动普通债基
040009,华安收益A,主动普通债基
217022,招商产业债A,主动普通债基
164208,天弘丰利,主动普通债基
261001,景顺收益A,主动普通债基
161014,富国汇利(母),主动普通债基
001945,东方红信用债债A,主动普通债基
161010,富国天丰,主动普通债基
400009,东方稳健,主动普通债基
519186,万家稳增A,主动普通债基
410004,华富收益A,主动普通债基
164206,天弘添利债券,主动普通债基
519078,添富增收A,主动普通债基
167501,安信宝利债券,主动普通债基
040019,华安债券C,主动普通债基
163806,中银增利,主动普通债基
233005,大摩强收益,主动普通债基
166012,中欧信用增利债C,主动普通债基
217011,招商收益,主动普通债基
161713,招商信用添利债券,主动普通债基
163005,长信利众债券C,主动普通债基
121009,国投增利,主动普通债基
162215,泰达宏利聚利债券,主动普通债基
000207,建信双债增强债券A,主动普通债基
000130,大成景兴信用债A,主动普通债基
020002,国泰债券A,主动普通债基
090002,大成债A/B,主动普通债基
519680,交银增利A/B,主动普通债基
165311,建信信用增强A,主动普通债基
160602,普天债券A,主动普通债基
519023,海富债券C,主动普通债基
395001,中海债券,主动普通债基
161719,招商可转债(母),主动普通债基
070005,嘉实债券,主动普通债基
540005,汇丰增利A,主动普通债基
320004,诺安债券,主动普通债基
161505,银河通利债A,主动普通债基
000421,华泰丰汇债A,主动普通债基
660002,农银增利A,主动普通债基
000047,华夏双债债券A,主动普通债基
160217,信用互利(母),主动普通债基
161813,银华信用,主动普通债基
310378,申万添益宝A,主动普通债基
582002,东吴增利A,主动普通债基
161908,万家添利,主动普通债基
519666,银信添利B,主动普通债基
519055,海富通双利债券,主动普通债基
164606,信用增利,主动普通债基
165705,诺德双翼债券,主动普通债基
161015,富国天盈,主动普通债基
240003,宝康债券,主动普通债基
161115,易方达岁丰添利,主动普通债基
160513,博时稳健回报债券A,主动普通债基
164105,华富强债,主动普通债基
164902,交银添利,主动普通债基
161216,双债A,主动普通债基
162511,国联安双佳信用债券,主动普通债基
161716,招商双债增强债券,主动普通债基
253030,国联安增益,主动普通债基
165517,信诚双盈债券,主动普通债基
610003,澳银价值A,主动普通债基
161614,融通添利,主动普通债基
290007,泰信强债A,主动普通债基
240018,华宝转债,主动普通债基
166401,浦银稳健增利,主动普通债基
166105,信达澳银稳定增利债券,主动普通债基
660013,农银信用添利,主动普通债基
550006,信诚优债A,主动普通债基
510900,恒生中企ETF,QDII
161831,银华H股(母),QDII
070012,嘉实海外中国股票混合,QDII
000041,华夏全球,QDII
202801,南方全球,QDII
162411,华宝油气,QDII
110031,易方达恒生国企业联接,QDII
000988,嘉实全球互联网股票人民币,QDII
100061,富国中国中小盘混合QDII,QDII
000290,鹏华全球高收益债QDII人民币,QDII
513660,华夏沪港通恒生ETF,QDII
160717,嘉实恒生H股,QDII
000948,华夏沪港通恒生ETF联接,QDII
040018,华安香港精选,QDII
159920,华夏恒生ETF,QDII
002400,南方亚洲美元收益债A,QDII
002429,华安全球美元票息债C,QDII
002391,华安全球美元收益债券人民币A,QDII
000103,国泰中国企业境外高收益债券,QDII
150169,恒生A,QDII
150170,恒生B,QDII
002393,华安全球美元收益债券人民币C,QDII
002426,华安全球美元票息债A,QDII
320013,诺安全球黄金,QDII
160416,华安石油,QDII
118001,易方达亚洲精选,QDII
001691,南方香港成长灵活配置混合,QDII
160125,南方香港优选股票,QDII
164906,交银中证海外中国互联网指数,QDII
000989,嘉实全球互联网股票美元,QDII
002286,中银美元债债券人民币,QDII
501021,华宝标普香港上市中国中小盘LOF,QDII
160213,国泰100指数,QDII
161116,易方达黄金主题,QDII
164705,添富恒生,QDII
160719,嘉实黄金,QDII
501018,南方原油,QDII
457001,国富亚洲,QDII
160216,国泰商品,QDII
486001,工银全球,QDII
040021,华安大中华,QDII
162415,华宝标普美国品质消费股票人民币,QDII
519939,长信海外收益1年定开债券,QDII
513500,标普500,QDII
003046,招商中国信用机会定开债券￥,QDII
164701,添富贵金,QDII
163208,诺安油气,QDII
513030,华安龙头ETF,QDII
002467,国投全球债券QDII人民币,QDII
262001,景顺大中华混合,QDII
519601,海富通中国海外精选混合,QDII
002230,华夏大中华企业精选灵活混合,QDII
050025,博时标普500联接,QDII
000614,华安龙头ETF联接,QDII
161229,国投中国价值发现股票,QDII
320017,诺安全球收益,QDII
486002,工银全球精选,QDII
470888,汇添富香港优势精选混合,QDII
206011,鹏华美国房地产,QDII
241001,华宝海外中国成长混合,QDII
002401,南方亚洲美元收益债C,QDII
096001,大成标普500,QDII
161815,银华通胀,QDII
519696,交银环球精选价值,QDII
513100,国泰纳斯达克100,QDII
000934,国富大中华精选混合,QDII
513600,南方恒生ETF,QDII
160121,南方四国,QDII
002287,中银美元债债券美元,QDII
070031,嘉实全球房地产(QDII),QDII
080006,长盛环球景气行业大盘精选混合,QDII
050020,博时通胀,QDII
539002,建信新兴市场优选混合,QDII
163813,中银全球,QDII
519602,海富通大中华精选混合,QDII
183001,银华全球,QDII
161210,国投新兴,QDII
206006,鹏华环球发现,QDII
165513,信诚商品,QDII
161714,招商金砖,QDII
001767,华宝中国互联网股票,QDII
100055,富国全球顶级消费品混合QDII,QDII
002392,华安全球美元收益债券美元A,QDII
217015,招商全球资源,QDII
040046,华安纳斯达克100人民币,QDII
519709,交银全球自然资源,QDII
164815,工银标普全球自然资源指数,QDII
100050,富国全球债券,QDII
539001,建信全球机遇混合,QDII
161620,融通丰利四分法,QDII
460010,华泰亚洲领导企业混合,QDII
159941,广发纳斯达克100ETF,QDII
000049,中银标普全球资源等权重指数,QDII
519981,长信标普100,QDII
539003,建信全球资源混合,QDII
165510,信诚四国,QDII
118002,易方达标普消费品指数增强(QDII),QDII
000193,国泰美国房地产开发股票,QDII
000834,大成纳斯达克100,QDII
000391,招商标普高收益红利基金人民币,QDII
002427,华安全球美元票息债A美元,QDII
002423,华宝标普美国品质消费股票美元,QDII
001768,华宝中国互联网股票美元,QDII
000392,招商标普高收益红利基金美元,QDII
000393,招商标普高收益红利基金港币,QDII
001876,鹏华全球高收益债QDII美元,QDII
002402,南方亚洲美元收益债A美元现汇,QDII
002403,南方亚洲美元收益债C美元现汇,QDII
040048,华安纳斯达克100美元现汇,QDII
040047,华安纳斯达克100美元现钞,QDII
003047,招商中国信用机会定开债券$,QDII
